time,year,local_day,LOCAL_HOUR_END,tot_solar_mwh,_FREQ_,tot_solar_mw,theory_power,solar_zenith
2023-07-04 12:00:00,2023,2023-07-04,13,1062.4680000000003,1788.0,1.0624680000000004,0.0,94.75212964522511
2023-07-04 13:00:00,2023,2023-07-04,14,900.1760000000004,1756.0,0.9001760000000004,0.0,104.53982589594949
2023-07-04 14:00:00,2023,2023-07-04,15,639.91,1661.0,0.63991,0.0,112.7666917556528
2023-07-04 15:00:00,2023,2023-07-04,16,555.7359999999973,1550.0,0.5557359999999972,0.0,118.77465709971924
2023-07-04 16:00:00,2023,2023-07-04,17,578.469999999998,1402.0,0.5784699999999979,0.0,121.85574029181579
2023-07-04 17:00:00,2023,2023-07-04,18,473.8179999999987,1469.0,0.4738179999999987,0.0,121.53816489067542
2023-07-04 18:00:00,2023,2023-07-04,19,307.4989999999997,1561.0,0.3074989999999997,0.0,117.87465845464482
2023-07-04 19:00:00,2023,2023-07-04,20,117.91100000000043,1564.0,0.11791100000000043,0.0,111.40647380623469
2023-07-04 20:00:00,2023,2023-07-04,21,8.780999999999997,552.0,0.008780999999999997,0.0,102.84897101722395
2023-07-04 21:00:00,2023,2023-07-04,22,,,0.0,0.0,92.83462300825224
2023-07-04 22:00:00,2023,2023-07-04,23,,,0.0,0.25380559420246185,81.72813483096259
2023-07-04 23:00:00,2023,2023-07-04,24,,,0.0,1.339883723635081,70.13854031410565
2023-07-05 00:00:00,2023,2023-07-05,1,,,0.0,3.017595474914177,58.09946802115343
2023-07-05 01:00:00,2023,2023-07-05,2,,,0.0,4.717266545205225,45.85230301785028
2023-07-05 02:00:00,2023,2023-07-05,3,,,0.0,6.165165100329902,33.65674117218028
2023-07-05 03:00:00,2023,2023-07-05,4,,,0.0,7.195798403835135,22.06849158628087
2023-07-05 04:00:00,2023,2023-07-05,5,0.387,6.0,0.00038700000000000003,7.7085358646003685,13.307473765491409
2023-07-05 05:00:00,2023,2023-07-05,6,12.805999999999948,1014.0,0.012805999999999948,7.656638298758142,14.432951314811476
2023-07-05 06:00:00,2023,2023-07-05,7,146.17800000000014,1525.0,0.14617800000000014,7.0446964065000035,24.08727767001433
2023-07-05 07:00:00,2023,2023-07-05,8,481.92599999999925,1635.0,0.48192599999999924,5.928846312969886,35.86617309700862
2023-07-05 08:00:00,2023,2023-07-05,9,1014.1579999999987,1708.0,1.0141579999999986,4.420182188396403,48.1003824285548
2023-07-05 09:00:00,2023,2023-07-05,10,1543.0329999999985,1753.0,1.5430329999999985,2.6988948472906475,60.33042237431971
2023-07-05 10:00:00,2023,2023-07-05,11,1909.4190000000008,1774.0,1.9094190000000009,1.0677633499341315,72.31325136030418
2023-07-05 11:00:00,2023,2023-07-05,12,2050.3840000000027,1777.0,2.050384000000003,0.1504448682860419,83.78716874559231
2023-07-05 12:00:00,2023,2023-07-05,13,2052.2830000000004,1779.0,2.0522830000000005,0.0,94.78176618876746
2023-07-05 13:00:00,2023,2023-07-05,14,2029.3059999999955,1781.0,2.0293059999999956,0.0,104.58184854905225
2023-07-05 14:00:00,2023,2023-07-05,15,1921.2450000000001,1782.0,1.921245,0.0,112.82346652364289
2023-07-05 15:00:00,2023,2023-07-05,16,1726.4359999999965,1775.0,1.7264359999999965,0.0,118.84740154299611
2023-07-05 16:00:00,2023,2023-07-05,17,1405.325000000001,1763.0,1.405325000000001,0.0,121.94301180665404
2023-07-05 17:00:00,2023,2023-07-05,18,946.8749999999993,1716.0,0.9468749999999994,0.0,121.63523449438695
2023-07-05 18:00:00,2023,2023-07-05,19,429.0809999999999,1664.0,0.4290809999999999,0.0,117.97532393042215
2023-07-05 19:00:00,2023,2023-07-05,20,119.31000000000026,1588.0,0.11931000000000026,0.0,111.50578940996911
2023-07-05 20:00:00,2023,2023-07-05,21,17.080000000000002,490.0,0.01708,0.0,102.94429600596253
2023-07-05 21:00:00,2023,2023-07-05,22,,,0.0,0.0,92.92511710252715
2023-07-05 22:00:00,2023,2023-07-05,23,,,0.0,0.24917356874120047,81.81299792971225
2023-07-05 23:00:00,2023,2023-07-05,24,,,0.0,1.3312243039635052,70.22031775218485
2023-07-06 00:00:00,2023,2023-07-06,1,,,0.0,3.0078247106105627,58.17869094759511
2023-07-06 01:00:00,2023,2023-07-06,2,,,0.0,4.708286972593671,45.930751926240625
2023-07-06 02:00:00,2023,2023-07-06,3,,,0.0,6.157782179883883,33.737649727278324
2023-07-06 03:00:00,2023,2023-07-06,4,,,0.0,7.19029306466718,22.15823527213942
2023-07-06 04:00:00,2023,2023-07-06,5,0.383,7.0,0.000383,7.704877043357952,13.410465941810898
2023-07-06 05:00:00,2023,2023-07-06,6,18.701999999999973,1279.0,0.018701999999999972,7.654582558561748,14.495539014833781
2023-07-06 06:00:00,2023,2023-07-06,7,175.88699999999972,1582.0,0.1758869999999997,7.043856559327691,24.111451056543643
2023-07-06 07:00:00,2023,2023-07-06,8,566.6949999999985,1669.0,0.5666949999999985,5.928755435828343,35.877984164036405
2023-07-06 08:00:00,2023,2023-07-06,9,1125.4299999999994,1733.0,1.1254299999999995,4.420369464638322,48.10978768160792
2023-07-06 09:00:00,2023,2023-07-06,10,1608.3950000000027,1770.0,1.6083950000000027,2.6989950318855103,60.34206202605682
2023-07-06 10:00:00,2023,2023-07-06,11,1928.3840000000002,1785.0,1.9283840000000003,1.0676972046092537,72.33008108454553
2023-07-06 11:00:00,2023,2023-07-06,12,2033.3159999999975,1795.0,2.0333159999999975,0.14882179517783956,83.8113419846219
2023-07-06 12:00:00,2023,2023-07-06,13,2020.7109999999973,1793.0,2.0207109999999973,0.0,94.81663901771037
2023-07-06 13:00:00,2023,2023-07-06,14,1985.3599999999985,1788.0,1.9853599999999985,0.0,104.62957913405333
2023-07-06 14:00:00,2023,2023-07-06,15,1864.8689999999995,1782.0,1.8648689999999994,0.0,112.88642634102183
2023-07-06 15:00:00,2023,2023-07-06,16,1678.689999999998,1772.0,1.678689999999998,0.0,118.92669695876967
2023-07-06 16:00:00,2023,2023-07-06,17,1338.2730000000001,1759.0,1.338273,0.0,122.03691646049079
2023-07-06 17:00:00,2023,2023-07-06,18,898.4149999999986,1722.0,0.8984149999999986,0.0,121.73860958244663
2023-07-06 18:00:00,2023,2023-07-06,19,418.2859999999994,1673.0,0.4182859999999994,0.0,118.08161351861652
2023-07-06 19:00:00,2023,2023-07-06,20,119.59100000000016,1588.0,0.11959100000000017,0.0,111.60989287495245
2023-07-06 20:00:00,2023,2023-07-06,21,17.19199999999999,554.0,0.01719199999999999,0.0,103.04359655238392
2023-07-06 21:00:00,2023,2023-07-06,22,,,0.0,0.0,93.01888760333271
2023-07-06 22:00:00,2023,2023-07-06,23,,,0.0,0.24438586671352594,81.90052870604744
2023-07-06 23:00:00,2023,2023-07-06,24,,,0.0,1.3224985489408905,70.30439107440384
2023-07-07 00:00:00,2023,2023-07-07,1,,,0.0,2.998087166223996,58.25995681238558
2023-07-07 01:00:00,2023,2023-07-07,2,,,0.0,4.699436977988515,46.0111868016912
2023-07-07 02:00:00,2023,2023-07-07,3,,,0.0,6.150592674852968,33.82081130456489
2023-07-07 03:00:00,2023,2023-07-07,4,,,0.0,7.185005045783352,22.251181020005674
2023-07-07 04:00:00,2023,2023-07-07,5,0.5090000000000001,9.0,0.0005090000000000001,7.701418448499443,13.519040942161155
2023-07-07 05:00:00,2023,2023-07-07,6,14.929999999999955,1175.0,0.014929999999999955,7.652671105720919,14.564887773393366
2023-07-07 06:00:00,2023,2023-07-07,7,155.65399999999966,1584.0,0.15565399999999965,7.043070985964099,24.14089984676528
2023-07-07 07:00:00,2023,2023-07-07,8,452.83699999999965,1656.0,0.45283699999999966,5.928602292238498,35.89432732818281
2023-07-07 08:00:00,2023,2023-07-07,9,921.8569999999985,1731.0,0.9218569999999985,4.420363126450231,48.1235012791886
2023-07-07 09:00:00,2023,2023-07-07,10,1506.4189999999965,1772.0,1.5064189999999964,2.698777940284492,60.35804668697771
2023-07-07 10:00:00,2023,2023-07-07,11,1881.9010000000003,1791.0,1.8819010000000003,1.0672607888897858,72.35144343287405
2023-07-07 11:00:00,2023,2023-07-07,12,2103.8539999999985,1801.0,2.1038539999999983,0.146969797391759,83.84027889408368
2023-07-07 12:00:00,2023,2023-07-07,13,2174.5920000000056,1804.0,2.1745920000000054,0.0,94.85676650479479
2023-07-07 13:00:00,2023,2023-07-07,14,2129.424000000002,1809.0,2.129424000000002,0.0,104.6830255620971
2023-07-07 14:00:00,2023,2023-07-07,15,1973.242,1805.0,1.973242,0.0,112.95556856571174
2023-07-07 15:00:00,2023,2023-07-07,16,1669.4800000000027,1797.0,1.6694800000000027,0.0,119.01253010141592
2023-07-07 16:00:00,2023,2023-07-07,17,1185.0979999999984,1760.0,1.1850979999999984,0.0,122.13742969323104
2023-07-07 17:00:00,2023,2023-07-07,18,717.4429999999985,1733.0,0.7174429999999985,0.0,121.84825297218647
2023-07-07 18:00:00,2023,2023-07-07,19,320.4659999999992,1660.0,0.3204659999999992,0.0,118.19347779389079
2023-07-07 19:00:00,2023,2023-07-07,20,101.58100000000023,1592.0,0.10158100000000023,0.0,111.71872591169094
2023-07-07 20:00:00,2023,2023-07-07,21,13.845000000000011,380.0,0.013845000000000012,0.0,103.14681013528202
2023-07-07 21:00:00,2023,2023-07-07,22,,,0.0,0.0,93.11587176129503
2023-07-07 22:00:00,2023,2023-07-07,23,,,0.0,0.2394465689535308,81.9906656067599
2023-07-07 23:00:00,2023,2023-07-07,24,,,0.0,1.3137091135443129,70.39070496578356
2023-07-08 00:00:00,2023,2023-07-08,1,,,0.0,2.9883847423145693,58.34321689599136
2023-07-08 01:00:00,2023,2023-07-08,2,,,0.0,4.690716757517245,46.093567337115246
2023-07-08 02:00:00,2023,2023-07-08,3,,,0.0,6.14359447697128,33.90619588449717
2023-07-08 03:00:00,2023,2023-07-08,4,,,0.0,7.179929706057517,22.34730669833999
2023-07-08 04:00:00,2023,2023-07-08,5,1.282,9.0,0.001282,7.6981529833392575,13.633150855370147
2023-07-08 05:00:00,2023,2023-07-08,6,8.63899999999999,822.0,0.00863899999999999,7.650894718913063,14.64102654335241
2023-07-08 06:00:00,2023,2023-07-08,7,113.56700000000018,1574.0,0.11356700000000018,7.042328880012014,24.175703204365234
2023-07-08 07:00:00,2023,2023-07-08,8,309.0729999999995,1663.0,0.30907299999999954,5.928375204629568,35.91527431792395
2023-07-08 08:00:00,2023,2023-07-08,9,539.4309999999987,1709.0,0.5394309999999987,4.420151501096502,48.14158327877568
2023-07-08 09:00:00,2023,2023-07-08,10,873.8949999999985,1746.0,0.8738949999999985,2.6982330104519368,60.37842540931351
2023-07-08 10:00:00,2023,2023-07-08,11,1334.3599999999985,1801.0,1.3343599999999984,1.066446326959526,72.37737687718365
2023-07-08 11:00:00,2023,2023-07-08,12,1742.1250000000007,1831.0,1.7421250000000006,0.14488922550297897,83.874005276504
2023-07-08 12:00:00,2023,2023-07-08,13,1820.4900000000036,1838.0,1.8204900000000037,0.0,94.902166381154
2023-07-08 13:00:00,2023,2023-07-08,14,1848.4050000000007,1835.0,1.8484050000000007,0.0,104.74219472911298
2023-07-08 14:00:00,2023,2023-07-08,15,1787.0090000000025,1833.0,1.7870090000000025,0.0,113.03088916497046
2023-07-08 15:00:00,2023,2023-07-08,16,1570.0589999999977,1827.0,1.5700589999999977,0.0,119.10488591718507
2023-07-08 16:00:00,2023,2023-07-08,17,1233.6510000000023,1796.0,1.2336510000000023,0.0,122.244524604736
2023-07-08 17:00:00,2023,2023-07-08,18,709.2389999999983,1756.0,0.7092389999999983,0.0,121.96412449866672
2023-07-08 18:00:00,2023,2023-07-08,19,305.7349999999991,1656.0,0.3057349999999991,0.0,118.31086380357158
2023-07-08 19:00:00,2023,2023-07-08,20,113.96100000000021,1584.0,0.11396100000000021,0.0,111.83222646907495
2023-07-08 20:00:00,2023,2023-07-08,21,17.36699999999998,429.0,0.01736699999999998,0.0,103.25387055644121
2023-07-08 21:00:00,2023,2023-07-08,22,,,0.0,0.0,93.21600344169063
2023-07-08 22:00:00,2023,2023-07-08,23,,,0.0,0.234360238435942,82.08334402674453
2023-07-08 23:00:00,2023,2023-07-08,24,,,0.0,1.3048587790698678,70.47920160461256
2023-07-09 00:00:00,2023,2023-07-09,1,,,0.0,2.978719450189864,58.42842049886265
2023-07-09 01:00:00,2023,2023-07-09,2,,,0.0,4.682126521082884,46.17785185223473
2023-07-09 02:00:00,2023,2023-07-09,3,,,0.0,6.136785362280123,33.993772797326734
2023-07-09 03:00:00,2023,2023-07-09,4,,,0.0,7.175062155427372,22.446590234976256
2023-07-09 04:00:00,2023,2023-07-09,5,1.1329999999999998,8.0,0.001133,7.695073182921708,13.752746773980661
2023-07-09 05:00:00,2023,2023-07-09,6,7.051000000000001,660.0,0.007051000000000001,7.64924371543561,14.723979966249615
2023-07-09 06:00:00,2023,2023-07-09,7,103.35099999999997,1564.0,0.10335099999999997,7.04161891581971,24.215940545152776
2023-07-09 07:00:00,2023,2023-07-09,8,265.4939999999995,1664.0,0.2654939999999995,5.9280619604047935,35.94089810095949
2023-07-09 08:00:00,2023,2023-07-09,9,440.87399999999855,1720.0,0.44087399999999854,4.4197224124873555,48.16409488399708
2023-07-09 09:00:00,2023,2023-07-09,10,610.2020000000006,1759.0,0.6102020000000006,2.697349269901791,60.40324804010798
2023-07-09 10:00:00,2023,2023-07-09,11,836.0659999999997,1789.0,0.8360659999999996,1.065245857425301,72.40792023561944
2023-07-09 11:00:00,2023,2023-07-09,12,1139.417999999998,1809.0,1.139417999999998,0.14258087541510547,83.91254643293082
2023-07-09 12:00:00,2023,2023-07-09,13,1276.8790000000013,1819.0,1.2768790000000012,0.0,94.95285573365899
2023-07-09 13:00:00,2023,2023-07-09,14,1149.4349999999993,1810.0,1.1494349999999993,0.0,104.80709230731135
2023-07-09 14:00:00,2023,2023-07-09,15,1047.8790000000017,1800.0,1.0478790000000018,0.0,113.11238224070686
2023-07-09 15:00:00,2023,2023-07-09,16,818.0939999999997,1771.0,0.8180939999999997,0.0,119.2037467604132
2023-07-09 16:00:00,2023,2023-07-09,17,594.9039999999993,1736.0,0.5949039999999993,0.0,122.35817085131794
2023-07-09 17:00:00,2023,2023-07-09,18,365.6419999999988,1683.0,0.3656419999999988,0.0,122.08617964624213
2023-07-09 18:00:00,2023,2023-07-09,19,186.80699999999996,1621.0,0.18680699999999997,0.0,118.43371353931475
2023-07-09 19:00:00,2023,2023-07-09,20,55.72800000000012,1514.0,0.055728000000000125,0.0,111.95032714842637
2023-07-09 20:00:00,2023,2023-07-09,21,5.8620000000000045,149.0,0.005862000000000004,0.0,103.36470636429759
2023-07-09 21:00:00,2023,2023-07-09,22,,,0.0,0.0,93.31921159028633
2023-07-09 22:00:00,2023,2023-07-09,23,,,0.0,0.2291320171189903,82.17849484099432
2023-07-09 23:00:00,2023,2023-07-09,24,,,0.0,1.2959506038762927,70.56981922667926
2023-07-10 00:00:00,2023,2023-07-10,1,,,0.0,2.969093569706293,58.51551353402506
2023-07-10 01:00:00,2023,2023-07-10,2,,,0.0,4.6736666252589165,46.26399589693401
2023-07-10 02:00:00,2023,2023-07-10,3,,,0.0,6.130163086232279,34.083509306029704
2023-07-10 03:00:00,2023,2023-07-10,4,,,0.0,7.170397306807257,22.54900814610457
2023-07-10 04:00:00,2023,2023-07-10,5,0.7260000000000001,5.0,0.0007260000000000001,7.69217122294029,13.877777589374588
2023-07-10 05:00:00,2023,2023-07-10,6,2.950999999999979,365.0,0.0029509999999999792,7.647707920889729,14.81376785423815
2023-07-10 06:00:00,2023,2023-07-10,7,32.17400000000001,1271.0,0.03217400000000001,7.04092918606829,24.261691485266468
2023-07-10 07:00:00,2023,2023-07-10,8,92.11500000000032,1492.0,0.09211500000000032,5.92764972681275,35.9712731261555
2023-07-10 08:00:00,2023,2023-07-10,9,198.78099999999966,1584.0,0.19878099999999965,4.419063086140281,48.19109878992172
2023-07-10 09:00:00,2023,2023-07-10,10,317.3089999999993,1606.0,0.3173089999999993,2.6961152465804776,60.43256559418094
2023-07-10 10:00:00,2023,2023-07-10,11,435.40299999999894,1590.0,0.43540299999999893,1.0636511768115149,72.44311302460386
2023-07-10 11:00:00,2023,2023-07-10,12,591.5989999999988,1617.0,0.5915989999999988,0.14004602828932594,83.95592743483147
2023-07-10 12:00:00,2023,2023-07-10,13,684.1459999999979,1636.0,0.6841459999999979,0.0,95.00885123568196
2023-07-10 13:00:00,2023,2023-07-10,14,758.7799999999988,1664.0,0.7587799999999988,0.0,104.87772286998155
2023-07-10 14:00:00,2023,2023-07-10,15,704.8329999999999,1675.0,0.7048329999999998,0.0,113.20004001624301
2023-07-10 15:00:00,2023,2023-07-10,16,604.3269999999992,1672.0,0.6043269999999992,0.0,119.3090922051663
2023-07-10 16:00:00,2023,2023-07-10,17,481.1179999999993,1657.0,0.4811179999999993,0.0,122.47833426907627
2023-07-10 17:00:00,2023,2023-07-10,18,331.43899999999917,1629.0,0.33143899999999915,0.0,122.21436900512816
2023-07-10 18:00:00,2023,2023-07-10,19,189.6169999999996,1591.0,0.1896169999999996,0.0,118.56196328387946
2023-07-10 19:00:00,2023,2023-07-10,20,74.8040000000003,1432.0,0.0748040000000003,0.0,112.07295450468462
2023-07-10 20:00:00,2023,2023-07-10,21,6.984000000000002,610.0,0.0069840000000000015,0.0,103.47924014852462
2023-07-10 21:00:00,2023,2023-07-10,22,,,0.0,0.0,93.42541954336859
2023-07-10 22:00:00,2023,2023-07-10,23,,,0.0,0.2237676813734418,82.27604374396634
2023-07-10 23:00:00,2023,2023-07-10,24,,,0.0,1.2869879985771897,70.66249148075404
2023-07-11 00:00:00,2023,2023-07-11,1,,,0.0,2.9595097332751195,58.60443790079969
2023-07-11 01:00:00,2023,2023-07-11,2,,,0.0,4.665337647649843,46.35195164294313
2023-07-11 02:00:00,2023,2023-07-11,3,,,0.0,6.123725441462382,34.175370007508896
2023-07-11 03:00:00,2023,2023-07-11,4,,,0.0,7.165929915265609,22.654534939992317
2023-07-11 04:00:00,2023,2023-07-11,5,1.579,6.0,0.0015789999999999999,7.689438939293546,14.008189692359608
2023-07-11 05:00:00,2023,2023-07-11,6,9.614999999999963,1070.0,0.009614999999999962,7.646276670353809,14.910405081073606
2023-07-11 06:00:00,2023,2023-07-11,7,131.26400000000024,1596.0,0.13126400000000024,7.040247187111933,24.313035790906113
2023-07-11 07:00:00,2023,2023-07-11,8,509.7909999999987,1698.0,0.5097909999999987,5.927125023982374,36.00647544700989
2023-07-11 08:00:00,2023,2023-07-11,9,1030.4969999999976,1767.0,1.0304969999999976,4.4181601145950316,48.222659384624635
2023-07-11 09:00:00,2023,2023-07-11,10,1504.5279999999984,1789.0,1.5045279999999985,2.694518933592267,60.46643049249241
2023-07-11 10:00:00,2023,2023-07-11,11,1851.4749999999983,1797.0,1.8514749999999984,1.0616538179914734,72.48299571541344
2023-07-11 11:00:00,2023,2023-07-11,12,2002.5140000000008,1807.0,2.002514000000001,0.13728649891945813,84.00417335518877
2023-07-11 12:00:00,2023,2023-07-11,13,2068.2679999999978,1808.0,2.0682679999999976,0.0,95.07016942591825
2023-07-11 13:00:00,2023,2023-07-11,14,2047.4769999999965,1805.0,2.0474769999999967,0.0,104.95409017339684
