time,valid_time,solar_rad,number,expver,temp_2m,cloud_cover
1970-01-01 00:00:00,2023-06-03 10:00:00,148.58083,0,0001,22.341034,80.91902
1970-01-01 00:00:00,2023-06-03 11:00:00,56.36668,0,0001,22.198395,74.533
1970-01-01 00:00:00,2023-06-03 12:00:00,5.883873,0,0001,21.973175,70.47835
1970-01-01 00:00:00,2023-06-03 13:00:00,0.0,0,0001,21.79834,66.76225
1970-01-01 00:00:00,2023-06-03 14:00:00,0.0,0,0001,21.038513,63.182705
1970-01-01 00:00:00,2023-06-03 15:00:00,0.0,0,0001,19.688171,64.045616
1970-01-01 00:00:00,2023-06-03 16:00:00,0.0,0,0001,19.638123,69.16177
1970-01-01 00:00:00,2023-06-03 17:00:00,0.0,0,0001,18.936829,71.52965
1970-01-01 00:00:00,2023-06-03 18:00:00,0.0,0,0001,18.905396,77.30654
1970-01-01 00:00:00,2023-06-03 19:00:00,0.0,0,0001,18.882233,82.02374
1970-01-01 00:00:00,2023-06-03 20:00:00,0.0,0,0001,17.959167,85.34335
1970-01-01 00:00:00,2023-06-03 21:00:00,0.16137485,0,0001,18.023682,85.46602
1970-01-01 00:00:00,2023-06-03 22:00:00,19.58411,0,0001,19.11319,85.35387
1970-01-01 00:00:00,2023-06-03 23:00:00,93.5611,0,0001,19.388885,84.8388
1970-01-01 00:00:00,2023-06-04 00:00:00,201.45477,0,0001,19.623138,84.19357
1970-01-01 00:00:00,2023-06-04 01:00:00,315.4396,0,0001,19.806091,85.65082
1970-01-01 00:00:00,2023-06-04 02:00:00,424.36868,0,0001,21.961334,86.597305
1970-01-01 00:00:00,2023-06-04 03:00:00,512.0206,0,0001,22.014923,87.47307
1970-01-01 00:00:00,2023-06-04 04:00:00,558.3976,0,0001,22.073181,91.20286
1970-01-01 00:00:00,2023-06-04 05:00:00,576.7097,0,0001,22.69809,93.63761
1970-01-01 00:00:00,2023-06-04 06:00:00,506.99518,0,0001,22.666595,96.43178
1970-01-01 00:00:00,2023-06-04 07:00:00,357.70322,0,0001,22.712097,96.308914
1970-01-01 00:00:00,2023-06-04 08:00:00,299.12668,0,0001,22.313751,92.33
1970-01-01 00:00:00,2023-06-04 09:00:00,208.60136,0,0001,22.191315,87.29102
1970-01-01 00:00:00,2023-06-04 10:00:00,132.86395,0,0001,20.28064,80.15057
1970-01-01 00:00:00,2023-06-04 11:00:00,58.11324,0,0001,20.20813,74.81765
1970-01-01 00:00:00,2023-06-04 12:00:00,6.9289656,0,0001,20.022552,67.18043
1970-01-01 00:00:00,2023-06-04 13:00:00,0.0,0,0001,19.948303,62.93642
1970-01-01 00:00:00,2023-06-04 14:00:00,0.0,0,0001,19.104736,60.771866
1970-01-01 00:00:00,2023-06-04 15:00:00,0.0,0,0001,17.612457,59.80962
1970-01-01 00:00:00,2023-06-04 16:00:00,0.0,0,0001,17.585846,58.32211
1970-01-01 00:00:00,2023-06-04 17:00:00,0.0,0,0001,17.01004,58.509422
1970-01-01 00:00:00,2023-06-04 18:00:00,0.0,0,0001,16.953064,57.932045
1970-01-01 00:00:00,2023-06-04 19:00:00,0.0,0,0001,16.886566,57.519703
1970-01-01 00:00:00,2023-06-04 20:00:00,0.0,0,0001,16.061737,61.197044
1970-01-01 00:00:00,2023-06-04 21:00:00,0.17748165,0,0001,15.97702,63.443935
1970-01-01 00:00:00,2023-06-04 22:00:00,22.818544,0,0001,18.01352,62.849808
1970-01-01 00:00:00,2023-06-04 23:00:00,109.97853,0,0001,18.359344,63.94696
1970-01-01 00:00:00,2023-06-05 00:00:00,229.82652,0,0001,18.587616,66.180565
1970-01-01 00:00:00,2023-06-05 01:00:00,360.2317,0,0001,18.75412,71.55319
1970-01-01 00:00:00,2023-06-05 02:00:00,486.58334,0,0001,21.985168,75.3389
1970-01-01 00:00:00,2023-06-05 03:00:00,565.9408,0,0001,22.111694,78.94975
1970-01-01 00:00:00,2023-06-05 04:00:00,642.858,0,0001,22.268402,80.36597
1970-01-01 00:00:00,2023-06-05 05:00:00,643.571,0,0001,24.186035,78.85925
1970-01-01 00:00:00,2023-06-05 06:00:00,605.00745,0,0001,24.329071,78.493935
1970-01-01 00:00:00,2023-06-05 07:00:00,466.8334,0,0001,24.38208,80.48753
1970-01-01 00:00:00,2023-06-05 08:00:00,383.91245,0,0001,24.532501,80.36457
1970-01-01 00:00:00,2023-06-05 09:00:00,267.96402,0,0001,24.489471,76.50805
1970-01-01 00:00:00,2023-06-05 10:00:00,163.89282,0,0001,22.431122,73.298195
1970-01-01 00:00:00,2023-06-05 11:00:00,69.07422,0,0001,22.275055,64.71894
1970-01-01 00:00:00,2023-06-05 12:00:00,7.9964466,0,0001,22.027985,59.59367
1970-01-01 00:00:00,2023-06-05 13:00:00,0.0,0,0001,21.837769,51.959206
1970-01-01 00:00:00,2023-06-05 14:00:00,0.0,0,0001,20.531036,42.43152
1970-01-01 00:00:00,2023-06-05 15:00:00,0.0,0,0001,18.94455,33.162327
1970-01-01 00:00:00,2023-06-05 16:00:00,0.0,0,0001,18.93283,25.535065
1970-01-01 00:00:00,2023-06-05 17:00:00,0.0,0,0001,18.10556,21.25627
1970-01-01 00:00:00,2023-06-05 18:00:00,0.0,0,0001,18.108337,19.410084
1970-01-01 00:00:00,2023-06-05 19:00:00,0.0,0,0001,18.11908,18.429657
1970-01-01 00:00:00,2023-06-05 20:00:00,0.0,0,0001,16.886047,18.72049
1970-01-01 00:00:00,2023-06-05 21:00:00,0.19254147,0,0001,16.862244,19.444622
1970-01-01 00:00:00,2023-06-05 22:00:00,29.276531,0,0001,19.664154,25.73032
1970-01-01 00:00:00,2023-06-05 23:00:00,149.20203,0,0001,20.410095,23.145227
1970-01-01 00:00:00,2023-06-06 00:00:00,324.1829,0,0001,20.818207,20.405592
1970-01-01 00:00:00,2023-06-06 01:00:00,513.732,0,0001,21.292145,19.67488
1970-01-01 00:00:00,2023-06-06 02:00:00,687.79553,0,0001,25.830261,21.938139
1970-01-01 00:00:00,2023-06-06 03:00:00,816.7994,0,0001,25.979248,25.09912
1970-01-01 00:00:00,2023-06-06 04:00:00,891.33966,0,0001,26.057709,26.22598
1970-01-01 00:00:00,2023-06-06 05:00:00,911.655,0,0001,28.79712,28.158808
1970-01-01 00:00:00,2023-06-06 06:00:00,869.4366,0,0001,28.859528,31.602272
1970-01-01 00:00:00,2023-06-06 07:00:00,744.4833,0,0001,28.887573,33.376297
1970-01-01 00:00:00,2023-06-06 08:00:00,611.4331,0,0001,29.2706,37.80123
1970-01-01 00:00:00,2023-06-06 09:00:00,435.7305,0,0001,29.153168,40.006783
1970-01-01 00:00:00,2023-06-06 10:00:00,253.51013,0,0001,25.642517,43.129475
1970-01-01 00:00:00,2023-06-06 11:00:00,95.08607,0,0001,25.369873,45.134434
1970-01-01 00:00:00,2023-06-06 12:00:00,8.851398,0,0001,25.12918,48.467003
1970-01-01 00:00:00,2023-06-06 13:00:00,0.0,0,0001,25.020416,51.385086
1970-01-01 00:00:00,2023-06-06 14:00:00,0.0,0,0001,23.68332,56.952484
1970-01-01 00:00:00,2023-06-06 15:00:00,0.0,0,0001,21.87027,60.23354
1970-01-01 00:00:00,2023-06-06 16:00:00,0.0,0,0001,21.708527,62.35858
1970-01-01 00:00:00,2023-06-06 17:00:00,0.0,0,0001,20.88797,62.038155
1970-01-01 00:00:00,2023-06-06 18:00:00,0.0,0,0001,20.848816,64.21148
1970-01-01 00:00:00,2023-06-06 19:00:00,0.0,0,0001,20.77179,66.986336
1970-01-01 00:00:00,2023-06-06 20:00:00,0.0,0,0001,20.007812,70.01904
1970-01-01 00:00:00,2023-06-06 21:00:00,0.19194925,0,0001,19.840515,73.37962
1970-01-01 00:00:00,2023-06-06 22:00:00,28.239624,0,0001,22.64447,71.91161
1970-01-01 00:00:00,2023-06-06 23:00:00,137.37755,0,0001,23.144806,69.83636
1970-01-01 00:00:00,2023-06-07 00:00:00,289.84537,0,0001,23.546326,72.74217
1970-01-01 00:00:00,2023-06-07 01:00:00,454.20773,0,0001,23.77237,71.65197
1970-01-01 00:00:00,2023-06-07 02:00:00,601.91376,0,0001,27.637268,74.08292
1970-01-01 00:00:00,2023-06-07 03:00:00,712.07654,0,0001,27.79538,72.585304
1970-01-01 00:00:00,2023-06-07 04:00:00,761.2481,0,0001,27.979614,73.49543
1970-01-01 00:00:00,2023-06-07 05:00:00,756.867,0,0001,29.707214,73.067566
1970-01-01 00:00:00,2023-06-07 06:00:00,708.9605,0,0001,29.755646,72.79568
1970-01-01 00:00:00,2023-06-07 07:00:00,572.8806,0,0001,29.779541,74.664085
1970-01-01 00:00:00,2023-06-07 08:00:00,459.95068,0,0001,29.160095,76.17472
1970-01-01 00:00:00,2023-06-07 09:00:00,324.53552,0,0001,28.964508,74.567375
1970-01-01 00:00:00,2023-06-07 10:00:00,190.89049,0,0001,26.066254,73.24841
1970-01-01 00:00:00,2023-06-07 11:00:00,78.373344,0,0001,25.796417,67.03795
1970-01-01 00:00:00,2023-06-07 12:00:00,8.930219,0,0001,25.561554,57.038464
1970-01-01 00:00:00,2023-06-07 13:00:00,1.0575715e-05,0,0001,25.41504,54.556488
1970-01-01 00:00:00,2023-06-07 14:00:00,0.0,0,0001,24.152557,55.15582
1970-01-01 00:00:00,2023-06-07 15:00:00,0.0,0,0001,22.02237,53.98249
1970-01-01 00:00:00,2023-06-07 16:00:00,0.0,0,0001,21.930939,51.474434
1970-01-01 00:00:00,2023-06-07 17:00:00,0.0,0,0001,21.112122,45.607887
1970-01-01 00:00:00,2023-06-07 18:00:00,0.0,0,0001,20.85907,40.09345
1970-01-01 00:00:00,2023-06-07 19:00:00,0.0,0,0001,20.723877,30.768963
1970-01-01 00:00:00,2023-06-07 20:00:00,0.0,0,0001,19.3703,23.212795
1970-01-01 00:00:00,2023-06-07 21:00:00,0.19948973,0,0001,19.147247,17.32833
1970-01-01 00:00:00,2023-06-07 22:00:00,31.2628,0,0001,22.33667,13.573909
1970-01-01 00:00:00,2023-06-07 23:00:00,160.92842,0,0001,23.013702,10.916208
1970-01-01 00:00:00,2023-06-08 00:00:00,345.2962,0,0001,23.365356,9.367876
1970-01-01 00:00:00,2023-06-08 01:00:00,540.4197,0,0001,23.620758,7.3169045
1970-01-01 00:00:00,2023-06-08 02:00:00,715.78595,0,0001,28.106262,9.021127
1970-01-01 00:00:00,2023-06-08 03:00:00,849.7496,0,0001,28.291626,14.654897
1970-01-01 00:00:00,2023-06-08 04:00:00,930.5077,0,0001,28.475006,22.073141
1970-01-01 00:00:00,2023-06-08 05:00:00,946.4203,0,0001,30.781372,26.59122
1970-01-01 00:00:00,2023-06-08 06:00:00,899.8272,0,0001,30.90268,29.239582
1970-01-01 00:00:00,2023-06-08 07:00:00,778.93915,0,0001,30.939575,33.48448
1970-01-01 00:00:00,2023-06-08 08:00:00,626.185,0,0001,31.128235,35.845886
1970-01-01 00:00:00,2023-06-08 09:00:00,446.03952,0,0001,31.100708,37.297966
1970-01-01 00:00:00,2023-06-08 10:00:00,263.2333,0,0001,27.347748,38.067497
1970-01-01 00:00:00,2023-06-08 11:00:00,102.01437,0,0001,27.024017,35.2015
1970-01-01 00:00:00,2023-06-08 12:00:00,10.67078,0,0001,26.600739,33.560875
1970-01-01 00:00:00,2023-06-08 13:00:00,3.1727148e-05,0,0001,26.106293,30.518183
1970-01-01 00:00:00,2023-06-08 14:00:00,0.0,0,0001,24.199127,27.934324
1970-01-01 00:00:00,2023-06-08 15:00:00,0.0,0,0001,22.64389,26.920366
1970-01-01 00:00:00,2023-06-08 16:00:00,0.0,0,0001,22.523682,23.96962
1970-01-01 00:00:00,2023-06-08 17:00:00,0.0,0,0001,21.43927,20.959814
1970-01-01 00:00:00,2023-06-08 18:00:00,0.0,0,0001,21.294159,16.3319
1970-01-01 00:00:00,2023-06-08 19:00:00,0.0,0,0001,21.113983,13.667393
1970-01-01 00:00:00,2023-06-08 20:00:00,0.0,0,0001,19.773682,9.201751
1970-01-01 00:00:00,2023-06-08 21:00:00,0.19276357,0,0001,19.683899,8.041231
1970-01-01 00:00:00,2023-06-08 22:00:00,33.020016,0,0001,23.442688,4.8419576
1970-01-01 00:00:00,2023-06-08 23:00:00,169.19357,0,0001,24.505615,3.8499188
1970-01-01 00:00:00,2023-06-09 00:00:00,357.48886,0,0001,24.994232,3.2995765
1970-01-01 00:00:00,2023-06-09 01:00:00,552.4768,0,0001,25.65686,4.559491
1970-01-01 00:00:00,2023-06-09 02:00:00,726.34406,0,0001,30.347229,5.6400223
1970-01-01 00:00:00,2023-06-09 03:00:00,859.74274,0,0001,30.520355,6.3829303
1970-01-01 00:00:00,2023-06-09 04:00:00,929.7279,0,0001,30.702484,12.922613
1970-01-01 00:00:00,2023-06-09 05:00:00,927.2782,0,0001,32.793762,18.463266
1970-01-01 00:00:00,2023-06-09 06:00:00,875.4941,0,0001,32.824646,22.523497
1970-01-01 00:00:00,2023-06-09 07:00:00,766.1019,0,0001,32.874817,28.214035
1970-01-01 00:00:00,2023-06-09 08:00:00,617.04407,0,0001,32.8584,36.8128
1970-01-01 00:00:00,2023-06-09 09:00:00,436.94806,0,0001,32.829163,41.032806
1970-01-01 00:00:00,2023-06-09 10:00:00,254.8072,0,0001,28.598328,49.448578
1970-01-01 00:00:00,2023-06-09 11:00:00,103.03551,0,0001,28.174255,38.887432
1970-01-01 00:00:00,2023-06-09 12:00:00,10.997538,0,0001,27.702301,31.307682
1970-01-01 00:00:00,2023-06-09 13:00:00,5.287858e-05,0,0001,27.073212,27.200928
1970-01-01 00:00:00,2023-06-09 14:00:00,0.0,0,0001,25.393738,25.844135
1970-01-01 00:00:00,2023-06-09 15:00:00,0.0,0,0001,23.99234,23.539932
1970-01-01 00:00:00,2023-06-09 16:00:00,0.0,0,0001,23.732483,23.052761
1970-01-01 00:00:00,2023-06-09 17:00:00,0.0,0,0001,22.71524,21.011612
1970-01-01 00:00:00,2023-06-09 18:00:00,0.0,0,0001,22.522034,20.393702
1970-01-01 00:00:00,2023-06-09 19:00:00,0.0,0,0001,22.457794,18.403915
1970-01-01 00:00:00,2023-06-09 20:00:00,0.0,0,0001,21.109863,17.72437
1970-01-01 00:00:00,2023-06-09 21:00:00,0.18393286,0,0001,20.919983,16.806156
1970-01-01 00:00:00,2023-06-09 22:00:00,30.038332,0,0001,23.947693,24.518312
1970-01-01 00:00:00,2023-06-09 23:00:00,157.69055,0,0001,24.789062,20.40065
1970-01-01 00:00:00,2023-06-10 00:00:00,337.45453,0,0001,25.040283,19.755875
1970-01-01 00:00:00,2023-06-10 01:00:00,530.64874,0,0001,25.194977,15.673584
1970-01-01 00:00:00,2023-06-10 02:00:00,703.479,0,0001,29.032623,13.191674
1970-01-01 00:00:00,2023-06-10 03:00:00,840.27014,0,0001,29.192657,15.075684
1970-01-01 00:00:00,2023-06-10 04:00:00,922.3668,0,0001,29.351654,19.905529
1970-01-01 00:00:00,2023-06-10 05:00:00,934.36816,0,0001,31.284882,26.040518
1970-01-01 00:00:00,2023-06-10 06:00:00,877.4341,0,0001,31.295837,30.917103
1970-01-01 00:00:00,2023-06-10 07:00:00,760.0142,0,0001,31.382294,35.196026
1970-01-01 00:00:00,2023-06-10 08:00:00,609.9203,0,0001,31.171326,39.706547
1970-01-01 00:00:00,2023-06-10 09:00:00,438.31888,0,0001,30.953003,38.785065
1970-01-01 00:00:00,2023-06-10 10:00:00,265.56134,0,0001,27.19394,36.61102
1970-01-01 00:00:00,2023-06-10 11:00:00,105.403244,0,0001,26.903168,30.963057
1970-01-01 00:00:00,2023-06-10 12:00:00,11.218201,0,0001,26.510986,33.128696
1970-01-01 00:00:00,2023-06-10 13:00:00,0.00010575716,0,0001,26.15329,30.009455
1970-01-01 00:00:00,2023-06-10 14:00:00,0.0,0,0001,24.440369,28.518173
1970-01-01 00:00:00,2023-06-10 15:00:00,0.0,0,0001,22.109772,31.671345
1970-01-01 00:00:00,2023-06-10 16:00:00,0.0,0,0001,22.07901,34.216663
1970-01-01 00:00:00,2023-06-10 17:00:00,0.0,0,0001,20.991394,37.21629
1970-01-01 00:00:00,2023-06-10 18:00:00,0.0,0,0001,21.014862,40.544605
1970-01-01 00:00:00,2023-06-10 19:00:00,0.0,0,0001,20.98407,43.74263
1970-01-01 00:00:00,2023-06-10 20:00:00,0.0,0,0001,19.769257,46.442066
1970-01-01 00:00:00,2023-06-10 21:00:00,0.20763302,0,0001,19.709656,48.99494
1970-01-01 00:00:00,2023-06-10 22:00:00,31.385489,0,0001,22.82019,52.68009
1970-01-01 00:00:00,2023-06-10 23:00:00,152.10416,0,0001,23.47931,50.265766
1970-01-01 00:00:00,2023-06-11 00:00:00,321.99698,0,0001,23.795227,47.551994
1970-01-01 00:00:00,2023-06-11 01:00:00,503.72986,0,0001,23.994476,45.10151
1970-01-01 00:00:00,2023-06-11 02:00:00,659.7464,0,0001,27.98877,45.098988
1970-01-01 00:00:00,2023-06-11 03:00:00,784.4606,0,0001,28.288147,45.926388
1970-01-01 00:00:00,2023-06-11 04:00:00,863.56757,0,0001,28.383484,46.6785
1970-01-01 00:00:00,2023-06-11 05:00:00,873.2593,0,0001,29.987122,50.408478
1970-01-01 00:00:00,2023-06-11 06:00:00,807.1386,0,0001,30.053375,57.38039
1970-01-01 00:00:00,2023-06-11 07:00:00,676.327,0,0001,29.948486,62.53047
1970-01-01 00:00:00,2023-06-11 08:00:00,542.27106,0,0001,29.022186,63.441265
1970-01-01 00:00:00,2023-06-11 09:00:00,365.09518,0,0001,28.466278,69.846016
1970-01-01 00:00:00,2023-06-11 10:00:00,209.47218,0,0001,25.165192,72.90547
1970-01-01 00:00:00,2023-06-11 11:00:00,81.89747,0,0001,24.553802,65.62677
1970-01-01 00:00:00,2023-06-11 12:00:00,9.273877,0,0001,24.027435,63.787556
1970-01-01 00:00:00,2023-06-11 13:00:00,0.00019036289,0,0001,24.024963,60.474026
1970-01-01 00:00:00,2023-06-11 14:00:00,0.0,0,0001,22.559479,57.366867
1970-01-01 00:00:00,2023-06-11 15:00:00,0.0,0,0001,20.940552,56.561066
1970-01-01 00:00:00,2023-06-11 16:00:00,0.0,0,0001,20.967468,55.358696
1970-01-01 00:00:00,2023-06-11 17:00:00,0.0,0,0001,19.986877,55.125065
1970-01-01 00:00:00,2023-06-11 18:00:00,0.0,0,0001,19.869507,56.86779
1970-01-01 00:00:00,2023-06-11 19:00:00,0.0,0,0001,19.811737,55.357445
1970-01-01 00:00:00,2023-06-11 20:00:00,0.0,0,0001,18.794434,55.731575
1970-01-01 00:00:00,2023-06-11 21:00:00,0.18113029,0,0001,18.775116,56.250126
1970-01-01 00:00:00,2023-06-11 22:00:00,27.164095,0,0001,21.191711,54.834946
1970-01-01 00:00:00,2023-06-11 23:00:00,136.72525,0,0001,21.54599,51.18311
1970-01-01 00:00:00,2023-06-12 00:00:00,294.83292,0,0001,21.790344,48.283802
1970-01-01 00:00:00,2023-06-12 01:00:00,464.8865,0,0001,21.952576,45.57105
1970-01-01 00:00:00,2023-06-12 02:00:00,623.43427,0,0001,25.654327,44.222813
1970-01-01 00:00:00,2023-06-12 03:00:00,744.0444,0,0001,25.787598,45.530285
1970-01-01 00:00:00,2023-06-12 04:00:00,790.14716,0,0001,25.939972,50.13221
1970-01-01 00:00:00,2023-06-12 05:00:00,796.8126,0,0001,27.810822,55.101532
1970-01-01 00:00:00,2023-06-12 06:00:00,737.38257,0,0001,27.85614,58.342083
1970-01-01 00:00:00,2023-06-12 07:00:00,674.3179,0,0001,27.848663,61.120598
1970-01-01 00:00:00,2023-06-12 08:00:00,537.97595,0,0001,27.73587,65.403786
1970-01-01 00:00:00,2023-06-12 09:00:00,372.67575,0,0001,27.705658,68.60414
1970-01-01 00:00:00,2023-06-12 10:00:00,207.32167,0,0001,25.102325,72.846535
1970-01-01 00:00:00,2023-06-12 11:00:00,82.54068,0,0001,24.740326,70.583084
1970-01-01 00:00:00,2023-06-12 12:00:00,9.637269,0,0001,24.607605,67.2987
1970-01-01 00:00:00,2023-06-12 13:00:00,0.00028554432,0,0001,24.415253,66.73687
1970-01-01 00:00:00,2023-06-12 14:00:00,0.0,0,0001,23.139069,58.94237
1970-01-01 00:00:00,2023-06-12 15:00:00,0.0,0,0001,21.32843,55.24065
1970-01-01 00:00:00,2023-06-12 16:00:00,0.0,0,0001,21.18927,51.795525
1970-01-01 00:00:00,2023-06-12 17:00:00,0.0,0,0001,20.425415,50.65548
1970-01-01 00:00:00,2023-06-12 18:00:00,0.0,0,0001,20.29367,52.04245
1970-01-01 00:00:00,2023-06-12 19:00:00,0.0,0,0001,20.211487,49.428703
1970-01-01 00:00:00,2023-06-12 20:00:00,0.0,0,0001,19.0271,45.283527
1970-01-01 00:00:00,2023-06-12 21:00:00,0.2022923,0,0001,18.95279,40.837765
1970-01-01 00:00:00,2023-06-12 22:00:00,27.732826,0,0001,21.848938,39.18989
1970-01-01 00:00:00,2023-06-12 23:00:00,138.02391,0,0001,22.406738,36.252136
1970-01-01 00:00:00,2023-06-13 00:00:00,299.6743,0,0001,22.690369,31.197033
1970-01-01 00:00:00,2023-06-13 01:00:00,473.58493,0,0001,22.853394,25.67671
1970-01-01 00:00:00,2023-06-13 02:00:00,639.76654,0,0001,26.745972,25.840494
1970-01-01 00:00:00,2023-06-13 03:00:00,761.51044,0,0001,26.874878,30.087107
1970-01-01 00:00:00,2023-06-13 04:00:00,798.12915,0,0001,26.945038,36.908115
1970-01-01 00:00:00,2023-06-13 05:00:00,800.81,0,0001,28.663177,41.756016
1970-01-01 00:00:00,2023-06-13 06:00:00,761.7728,0,0001,28.714203,36.792114
1970-01-01 00:00:00,2023-06-13 07:00:00,664.6847,0,0001,28.744568,38.397583
1970-01-01 00:00:00,2023-06-13 08:00:00,546.7673,0,0001,28.67984,40.82019
1970-01-01 00:00:00,2023-06-13 09:00:00,397.9296,0,0001,28.772888,46.3739
1970-01-01 00:00:00,2023-06-13 10:00:00,240.61029,0,0001,25.774414,58.343285
1970-01-01 00:00:00,2023-06-13 11:00:00,95.92293,0,0001,25.573547,48.784008
1970-01-01 00:00:00,2023-06-13 12:00:00,11.638406,0,0001,25.231934,43.770462
1970-01-01 00:00:00,2023-06-13 13:00:00,0.0004018772,0,0001,25.030762,40.65381
1970-01-01 00:00:00,2023-06-13 14:00:00,0.0,0,0001,23.427277,34.308147
1970-01-01 00:00:00,2023-06-13 15:00:00,0.0,0,0001,21.367767,29.547173
