time,valid_time,solar_rad,number,expver,temp_2m,cloud_cover
1970-01-01 00:00:00,2023-02-08 19:00:00,0.0,0,0001,1.9466248,99.35429
1970-01-01 00:00:00,2023-02-08 20:00:00,0.0,0,0001,1.5820923,99.52767
1970-01-01 00:00:00,2023-02-08 21:00:00,0.0,0,0001,1.5483704,99.61307
1970-01-01 00:00:00,2023-02-08 22:00:00,0.0,0,0001,1.4548035,98.95146
1970-01-01 00:00:00,2023-02-08 23:00:00,0.003860136,0,0001,1.4758911,98.990585
1970-01-01 00:00:00,2023-02-09 00:00:00,7.374224,0,0001,1.5026855,98.67889
1970-01-01 00:00:00,2023-02-09 01:00:00,45.620995,0,0001,1.5084229,98.376076
1970-01-01 00:00:00,2023-02-09 02:00:00,105.89894,0,0001,2.3777466,97.051636
1970-01-01 00:00:00,2023-02-09 03:00:00,169.18582,0,0001,2.4829407,96.525955
1970-01-01 00:00:00,2023-02-09 04:00:00,208.95943,0,0001,2.4960632,96.066956
1970-01-01 00:00:00,2023-02-09 05:00:00,238.71051,0,0001,3.1505737,95.86646
1970-01-01 00:00:00,2023-02-09 06:00:00,236.10262,0,0001,3.1269226,94.79529
1970-01-01 00:00:00,2023-02-09 07:00:00,212.15334,0,0001,3.1617737,91.06682
1970-01-01 00:00:00,2023-02-09 08:00:00,174.06248,0,0001,3.3310547,85.89552
1970-01-01 00:00:00,2023-02-09 09:00:00,103.389854,0,0001,3.3164062,76.08037
1970-01-01 00:00:00,2023-02-09 10:00:00,30.167208,0,0001,2.4020386,74.031136
1970-01-01 00:00:00,2023-02-09 11:00:00,0.19157909,0,0001,2.2844849,68.65744
1970-01-01 00:00:00,2023-02-09 12:00:00,0.0,0,0001,2.24292,66.830956
1970-01-01 00:00:00,2023-02-09 13:00:00,0.0,0,0001,2.307251,65.168175
1970-01-01 00:00:00,2023-02-09 14:00:00,0.0,0,0001,2.1236267,63.927746
1970-01-01 00:00:00,2023-02-09 15:00:00,0.0,0,0001,1.5397034,64.06663
1970-01-01 00:00:00,2023-02-09 16:00:00,0.0,0,0001,1.5110779,62.70631
1970-01-01 00:00:00,2023-02-09 17:00:00,0.0,0,0001,1.2341003,58.731697
1970-01-01 00:00:00,2023-02-09 18:00:00,0.0,0,0001,1.2386475,57.17429
1970-01-01 00:00:00,2023-02-09 19:00:00,0.0,0,0001,1.2268066,55.779003
1970-01-01 00:00:00,2023-02-09 20:00:00,0.0,0,0001,0.8748169,54.94351
1970-01-01 00:00:00,2023-02-09 21:00:00,0.0,0,0001,0.85287476,53.460537
1970-01-01 00:00:00,2023-02-09 22:00:00,0.0,0,0001,0.67422485,65.112175
1970-01-01 00:00:00,2023-02-09 23:00:00,0.009793113,0,0001,0.7720337,68.915306
1970-01-01 00:00:00,2023-02-10 00:00:00,20.539064,0,0001,0.7921448,71.30798
1970-01-01 00:00:00,2023-02-10 01:00:00,128.44632,0,0001,0.9142151,68.71029
1970-01-01 00:00:00,2023-02-10 02:00:00,262.47617,0,0001,3.0231628,69.77683
1970-01-01 00:00:00,2023-02-10 03:00:00,379.7269,0,0001,3.1158142,72.85431
1970-01-01 00:00:00,2023-02-10 04:00:00,460.68942,0,0001,3.4612427,73.31257
1970-01-01 00:00:00,2023-02-10 05:00:00,493.9973,0,0001,4.928253,73.21762
1970-01-01 00:00:00,2023-02-10 06:00:00,463.24918,0,0001,4.9207153,69.66661
1970-01-01 00:00:00,2023-02-10 07:00:00,340.34808,0,0001,4.939789,69.623474
1970-01-01 00:00:00,2023-02-10 08:00:00,237.33331,0,0001,4.747772,71.812996
1970-01-01 00:00:00,2023-02-10 09:00:00,120.29719,0,0001,4.549988,74.63811
1970-01-01 00:00:00,2023-02-10 10:00:00,25.69002,0,0001,2.8882446,80.94316
1970-01-01 00:00:00,2023-02-10 11:00:00,0.10127305,0,0001,2.8170776,85.263214
1970-01-01 00:00:00,2023-02-10 12:00:00,0.0,0,0001,2.8903503,87.002075
1970-01-01 00:00:00,2023-02-10 13:00:00,0.0,0,0001,2.9425354,87.37389
1970-01-01 00:00:00,2023-02-10 14:00:00,0.0,0,0001,2.7582092,87.38038
1970-01-01 00:00:00,2023-02-10 15:00:00,0.0,0,0001,2.491272,86.72902
1970-01-01 00:00:00,2023-02-10 16:00:00,0.0,0,0001,2.4959106,84.94257
1970-01-01 00:00:00,2023-02-10 17:00:00,0.0,0,0001,2.3394165,83.28542
1970-01-01 00:00:00,2023-02-10 18:00:00,0.0,0,0001,2.3093567,81.42132
1970-01-01 00:00:00,2023-02-10 19:00:00,0.0,0,0001,2.3020325,78.743256
1970-01-01 00:00:00,2023-02-10 20:00:00,0.0,0,0001,2.1336365,76.719734
1970-01-01 00:00:00,2023-02-10 21:00:00,0.0,0,0001,2.1255493,76.459946
1970-01-01 00:00:00,2023-02-10 22:00:00,0.0,0,0001,2.0482788,78.9007
1970-01-01 00:00:00,2023-02-10 23:00:00,0.004547558,0,0001,2.0256042,78.687065
1970-01-01 00:00:00,2023-02-11 00:00:00,15.951891,0,0001,2.1505737,79.85404
1970-01-01 00:00:00,2023-02-11 01:00:00,98.67224,0,0001,2.2661438,81.116776
1970-01-01 00:00:00,2023-02-11 02:00:00,196.6048,0,0001,4.354553,82.7048
1970-01-01 00:00:00,2023-02-11 03:00:00,289.41437,0,0001,4.492462,88.24257
1970-01-01 00:00:00,2023-02-11 04:00:00,357.6192,0,0001,4.7729187,89.57576
1970-01-01 00:00:00,2023-02-11 05:00:00,358.95422,0,0001,6.0641785,90.557655
1970-01-01 00:00:00,2023-02-11 06:00:00,337.9458,0,0001,6.0897217,89.4222
1970-01-01 00:00:00,2023-02-11 07:00:00,252.66818,0,0001,6.0616455,88.76506
1970-01-01 00:00:00,2023-02-11 08:00:00,172.7121,0,0001,5.9482727,89.64209
1970-01-01 00:00:00,2023-02-11 09:00:00,89.90682,0,0001,5.7843323,90.158615
1970-01-01 00:00:00,2023-02-11 10:00:00,20.851301,0,0001,4.7128906,93.12195
1970-01-01 00:00:00,2023-02-11 11:00:00,0.10879239,0,0001,4.6311035,90.69871
1970-01-01 00:00:00,2023-02-11 12:00:00,0.0,0,0001,4.67511,90.77086
1970-01-01 00:00:00,2023-02-11 13:00:00,0.0,0,0001,4.6808777,91.50627
1970-01-01 00:00:00,2023-02-11 14:00:00,0.0,0,0001,4.475342,92.65742
1970-01-01 00:00:00,2023-02-11 15:00:00,0.0,0,0001,4.1460876,94.24955
1970-01-01 00:00:00,2023-02-11 16:00:00,0.0,0,0001,4.124878,96.8712
1970-01-01 00:00:00,2023-02-11 17:00:00,0.0,0,0001,3.9915771,99.18296
1970-01-01 00:00:00,2023-02-11 18:00:00,0.0,0,0001,3.982788,99.64868
1970-01-01 00:00:00,2023-02-11 19:00:00,0.0,0,0001,3.9258423,99.71474
1970-01-01 00:00:00,2023-02-11 20:00:00,0.0,0,0001,3.777832,99.58842
1970-01-01 00:00:00,2023-02-11 21:00:00,0.0,0,0001,3.7908936,99.00421
1970-01-01 00:00:00,2023-02-11 22:00:00,0.0,0,0001,3.6502075,99.23806
1970-01-01 00:00:00,2023-02-11 23:00:00,0.011199683,0,0001,3.6617737,99.67447
1970-01-01 00:00:00,2023-02-12 00:00:00,5.846467,0,0001,3.6347046,99.769196
1970-01-01 00:00:00,2023-02-12 01:00:00,33.07995,0,0001,3.6122437,99.07473
1970-01-01 00:00:00,2023-02-12 02:00:00,75.68644,0,0001,4.019287,99.13075
1970-01-01 00:00:00,2023-02-12 03:00:00,106.55221,0,0001,4.011078,99.34852
1970-01-01 00:00:00,2023-02-12 04:00:00,145.69705,0,0001,3.9596252,98.157845
1970-01-01 00:00:00,2023-02-12 05:00:00,160.47043,0,0001,4.1026917,98.48797
1970-01-01 00:00:00,2023-02-12 06:00:00,140.04482,0,0001,4.0470886,98.609764
1970-01-01 00:00:00,2023-02-12 07:00:00,118.45463,0,0001,4.0052185,98.67059
1970-01-01 00:00:00,2023-02-12 08:00:00,86.01501,0,0001,3.6874084,98.55591
1970-01-01 00:00:00,2023-02-12 09:00:00,50.74442,0,0001,3.6672974,97.95255
1970-01-01 00:00:00,2023-02-12 10:00:00,13.151282,0,0001,2.895935,97.62849
1970-01-01 00:00:00,2023-02-12 11:00:00,0.10532355,0,0001,2.845398,97.29125
1970-01-01 00:00:00,2023-02-12 12:00:00,0.0,0,0001,2.8251953,96.97142
1970-01-01 00:00:00,2023-02-12 13:00:00,0.0,0,0001,2.8190613,96.118286
1970-01-01 00:00:00,2023-02-12 14:00:00,0.0,0,0001,2.5185852,95.97959
1970-01-01 00:00:00,2023-02-12 15:00:00,0.0,0,0001,1.853302,95.967735
1970-01-01 00:00:00,2023-02-12 16:00:00,0.0,0,0001,1.8504028,96.14093
1970-01-01 00:00:00,2023-02-12 17:00:00,0.0,0,0001,1.5467529,96.45237
1970-01-01 00:00:00,2023-02-12 18:00:00,0.0,0,0001,1.4808044,95.20687
1970-01-01 00:00:00,2023-02-12 19:00:00,0.0,0,0001,1.4251404,93.108246
1970-01-01 00:00:00,2023-02-12 20:00:00,0.0,0,0001,0.83755493,91.00672
1970-01-01 00:00:00,2023-02-12 21:00:00,0.0,0,0001,0.7637024,88.71208
1970-01-01 00:00:00,2023-02-12 22:00:00,0.0,0,0001,0.10803223,87.509
1970-01-01 00:00:00,2023-02-12 23:00:00,0.014827153,0,0001,0.035247803,86.59739
1970-01-01 00:00:00,2023-02-13 00:00:00,20.581528,0,0001,0.025390625,82.314735
1970-01-01 00:00:00,2023-02-13 01:00:00,116.27739,0,0001,0.20452881,76.124374
1970-01-01 00:00:00,2023-02-13 02:00:00,228.55925,0,0001,1.4726868,73.04072
1970-01-01 00:00:00,2023-02-13 03:00:00,334.3247,0,0001,1.5603333,69.69799
1970-01-01 00:00:00,2023-02-13 04:00:00,409.46054,0,0001,1.6524658,63.39854
1970-01-01 00:00:00,2023-02-13 05:00:00,446.8303,0,0001,2.8233032,62.62291
1970-01-01 00:00:00,2023-02-13 06:00:00,435.8442,0,0001,2.8152466,61.696785
1970-01-01 00:00:00,2023-02-13 07:00:00,354.59277,0,0001,2.8267212,62.25322
1970-01-01 00:00:00,2023-02-13 08:00:00,258.1596,0,0001,2.7137756,65.681076
1970-01-01 00:00:00,2023-02-13 09:00:00,142.91228,0,0001,2.6042175,68.893036
1970-01-01 00:00:00,2023-02-13 10:00:00,35.162384,0,0001,1.1351318,75.34459
