time,valid_time,solar_rad,number,expver,temp_2m,cloud_cover
1970-01-01 00:00:00,2023-04-01 22:00:00,0.0901897,0,0001,13.55658,33.3855
1970-01-01 00:00:00,2023-04-01 23:00:00,37.373013,0,0001,13.783752,37.888134
1970-01-01 00:00:00,2023-04-02 00:00:00,175.18854,0,0001,14.0972595,41.069733
1970-01-01 00:00:00,2023-04-02 01:00:00,345.5252,0,0001,14.373566,46.84219
1970-01-01 00:00:00,2023-04-02 02:00:00,502.2618,0,0001,18.139679,53.28737
1970-01-01 00:00:00,2023-04-02 03:00:00,620.7843,0,0001,18.395996,59.541573
1970-01-01 00:00:00,2023-04-02 04:00:00,677.3538,0,0001,18.644836,65.50656
1970-01-01 00:00:00,2023-04-02 05:00:00,668.1841,0,0001,19.960022,70.485634
1970-01-01 00:00:00,2023-04-02 06:00:00,598.33765,0,0001,20.002869,73.89521
1970-01-01 00:00:00,2023-04-02 07:00:00,470.91623,0,0001,19.97284,78.32787
1970-01-01 00:00:00,2023-04-02 08:00:00,342.40616,0,0001,18.738098,82.586716
1970-01-01 00:00:00,2023-04-02 09:00:00,212.3714,0,0001,18.575928,84.736084
1970-01-01 00:00:00,2023-04-02 10:00:00,82.68783,0,0001,16.091125,92.413445
1970-01-01 00:00:00,2023-04-02 11:00:00,8.367105,0,0001,15.997498,95.74317
1970-01-01 00:00:00,2023-04-02 12:00:00,0.0,0,0001,15.951538,96.77468
1970-01-01 00:00:00,2023-04-02 13:00:00,0.0,0,0001,15.834381,98.32018
1970-01-01 00:00:00,2023-04-02 14:00:00,0.0,0,0001,15.051666,98.953255
1970-01-01 00:00:00,2023-04-02 15:00:00,0.0,0,0001,13.936707,99.52103
1970-01-01 00:00:00,2023-04-02 16:00:00,0.0,0,0001,13.857117,99.11437
1970-01-01 00:00:00,2023-04-02 17:00:00,0.0,0,0001,13.209503,99.75849
1970-01-01 00:00:00,2023-04-02 18:00:00,0.0,0,0001,13.158691,99.71696
1970-01-01 00:00:00,2023-04-02 19:00:00,0.0,0,0001,13.114532,99.909065
1970-01-01 00:00:00,2023-04-02 20:00:00,0.0,0,0001,12.409943,99.89144
1970-01-01 00:00:00,2023-04-02 21:00:00,0.0,0,0001,12.3541565,99.82693
1970-01-01 00:00:00,2023-04-02 22:00:00,0.08984071,0,0001,12.137787,99.903
1970-01-01 00:00:00,2023-04-02 23:00:00,13.83587,0,0001,12.133026,99.893326
1970-01-01 00:00:00,2023-04-03 00:00:00,51.2452,0,0001,12.141968,99.87097
1970-01-01 00:00:00,2023-04-03 01:00:00,94.02815,0,0001,12.186584,99.80991
1970-01-01 00:00:00,2023-04-03 02:00:00,132.62662,0,0001,12.916779,99.89895
1970-01-01 00:00:00,2023-04-03 03:00:00,160.62611,0,0001,12.969421,99.86977
1970-01-01 00:00:00,2023-04-03 04:00:00,175.92784,0,0001,12.954926,99.7152
1970-01-01 00:00:00,2023-04-03 05:00:00,165.15155,0,0001,12.955566,99.63579
1970-01-01 00:00:00,2023-04-03 06:00:00,162.76013,0,0001,12.965027,99.61395
1970-01-01 00:00:00,2023-04-03 07:00:00,128.27863,0,0001,12.933685,99.5967
1970-01-01 00:00:00,2023-04-03 08:00:00,91.14763,0,0001,12.186188,99.584946
1970-01-01 00:00:00,2023-04-03 09:00:00,60.853775,0,0001,12.149628,99.70234
1970-01-01 00:00:00,2023-04-03 10:00:00,25.087215,0,0001,11.340881,99.82537
1970-01-01 00:00:00,2023-04-03 11:00:00,3.6599379,0,0001,11.244476,99.66863
1970-01-01 00:00:00,2023-04-03 12:00:00,0.0,0,0001,11.163666,99.47696
1970-01-01 00:00:00,2023-04-03 13:00:00,0.0,0,0001,11.02002,99.6799
1970-01-01 00:00:00,2023-04-03 14:00:00,0.0,0,0001,10.805939,99.7229
1970-01-01 00:00:00,2023-04-03 15:00:00,0.0,0,0001,10.345581,99.79609
1970-01-01 00:00:00,2023-04-03 16:00:00,0.0,0,0001,10.365143,99.88563
1970-01-01 00:00:00,2023-04-03 17:00:00,0.0,0,0001,10.202057,99.85053
1970-01-01 00:00:00,2023-04-03 18:00:00,0.0,0,0001,10.205658,99.852646
1970-01-01 00:00:00,2023-04-03 19:00:00,0.0,0,0001,10.198578,99.76693
1970-01-01 00:00:00,2023-04-03 20:00:00,0.0,0,0001,9.845886,99.79314
1970-01-01 00:00:00,2023-04-03 21:00:00,0.0,0,0001,9.798676,99.73707
1970-01-01 00:00:00,2023-04-03 22:00:00,0.03854848,0,0001,9.654449,99.846725
1970-01-01 00:00:00,2023-04-03 23:00:00,6.6288476,0,0001,9.667328,99.62388
1970-01-01 00:00:00,2023-04-04 00:00:00,33.0754,0,0001,9.67395,99.745636
1970-01-01 00:00:00,2023-04-04 01:00:00,69.2174,0,0001,9.732971,99.698944
1970-01-01 00:00:00,2023-04-04 02:00:00,120.03888,0,0001,10.459045,99.57462
1970-01-01 00:00:00,2023-04-04 03:00:00,158.16887,0,0001,10.400391,99.32284
1970-01-01 00:00:00,2023-04-04 04:00:00,187.96693,0,0001,10.403961,99.41848
1970-01-01 00:00:00,2023-04-04 05:00:00,204.81015,0,0001,10.509033,99.18582
1970-01-01 00:00:00,2023-04-04 06:00:00,191.85278,0,0001,10.480255,99.01028
1970-01-01 00:00:00,2023-04-04 07:00:00,189.89073,0,0001,10.436493,98.89672
1970-01-01 00:00:00,2023-04-04 08:00:00,160.03839,0,0001,9.9861145,99.31802
1970-01-01 00:00:00,2023-04-04 09:00:00,101.59023,0,0001,9.963654,98.72479
1970-01-01 00:00:00,2023-04-04 10:00:00,49.34836,0,0001,9.123901,98.106804
1970-01-01 00:00:00,2023-04-04 11:00:00,10.105392,0,0001,9.108917,95.9711
1970-01-01 00:00:00,2023-04-04 12:00:00,0.00019036289,0,0001,9.077972,91.919815
1970-01-01 00:00:00,2023-04-04 13:00:00,0.0,0,0001,9.038666,87.56176
1970-01-01 00:00:00,2023-04-04 14:00:00,0.0,0,0001,8.57193,84.70628
1970-01-01 00:00:00,2023-04-04 15:00:00,0.0,0,0001,8.011932,80.69357
1970-01-01 00:00:00,2023-04-04 16:00:00,0.0,0,0001,7.969574,77.87623
1970-01-01 00:00:00,2023-04-04 17:00:00,0.0,0,0001,7.5785217,77.832275
1970-01-01 00:00:00,2023-04-04 18:00:00,0.0,0,0001,7.5641174,79.19136
1970-01-01 00:00:00,2023-04-04 19:00:00,0.0,0,0001,7.6051636,80.415436
1970-01-01 00:00:00,2023-04-04 20:00:00,0.0,0,0001,7.0658264,81.74726
1970-01-01 00:00:00,2023-04-04 21:00:00,0.0,0,0001,7.0460205,83.08398
1970-01-01 00:00:00,2023-04-04 22:00:00,0.06907,0,0001,7.621582,84.170395
1970-01-01 00:00:00,2023-04-04 23:00:00,23.504496,0,0001,7.7044373,82.561516
1970-01-01 00:00:00,2023-04-05 00:00:00,119.45276,0,0001,7.9060364,87.61255
1970-01-01 00:00:00,2023-04-05 01:00:00,250.60672,0,0001,8.152405,89.980156
1970-01-01 00:00:00,2023-04-05 02:00:00,389.0638,0,0001,10.645081,88.34132
1970-01-01 00:00:00,2023-04-05 03:00:00,500.93347,0,0001,10.802643,88.423935
1970-01-01 00:00:00,2023-04-05 04:00:00,560.86676,0,0001,10.922089,89.88311
1970-01-01 00:00:00,2023-04-05 05:00:00,565.1603,0,0001,12.215332,92.55675
1970-01-01 00:00:00,2023-04-05 06:00:00,513.6547,0,0001,12.244141,93.44455
1970-01-01 00:00:00,2023-04-05 07:00:00,405.83142,0,0001,12.247711,91.83056
1970-01-01 00:00:00,2023-04-05 08:00:00,330.807,0,0001,12.163239,86.09409
1970-01-01 00:00:00,2023-04-05 09:00:00,223.19667,0,0001,12.092926,80.956505
1970-01-01 00:00:00,2023-04-05 10:00:00,98.994644,0,0001,10.445221,75.11908
1970-01-01 00:00:00,2023-04-05 11:00:00,14.784702,0,0001,10.282196,71.546036
1970-01-01 00:00:00,2023-04-05 12:00:00,0.0005393615,0,0001,10.109467,72.64331
1970-01-01 00:00:00,2023-04-05 13:00:00,0.0,0,0001,10.075165,77.35946
1970-01-01 00:00:00,2023-04-05 14:00:00,0.0,0,0001,9.500427,84.11675
1970-01-01 00:00:00,2023-04-05 15:00:00,0.0,0,0001,8.747253,85.306206
1970-01-01 00:00:00,2023-04-05 16:00:00,0.0,0,0001,8.675629,87.53824
1970-01-01 00:00:00,2023-04-05 17:00:00,0.0,0,0001,8.315247,87.54046
1970-01-01 00:00:00,2023-04-05 18:00:00,0.0,0,0001,8.315033,82.36602
1970-01-01 00:00:00,2023-04-05 19:00:00,0.0,0,0001,8.2638855,79.068405
1970-01-01 00:00:00,2023-04-05 20:00:00,0.0,0,0001,7.8864136,79.2534
1970-01-01 00:00:00,2023-04-05 21:00:00,0.0,0,0001,7.8494873,79.95854
1970-01-01 00:00:00,2023-04-05 22:00:00,0.2793998,0,0001,8.212524,81.36456
1970-01-01 00:00:00,2023-04-05 23:00:00,26.686348,0,0001,8.288666,77.597
1970-01-01 00:00:00,2023-04-06 00:00:00,117.50108,0,0001,8.347809,73.59379
1970-01-01 00:00:00,2023-04-06 01:00:00,256.32843,0,0001,8.4635315,69.63964
1970-01-01 00:00:00,2023-04-06 02:00:00,409.22256,0,0001,10.852112,67.415764
1970-01-01 00:00:00,2023-04-06 03:00:00,544.9366,0,0001,10.977051,64.22721
1970-01-01 00:00:00,2023-04-06 04:00:00,633.72107,0,0001,11.074646,62.67337
1970-01-01 00:00:00,2023-04-06 05:00:00,667.24304,0,0001,12.625488,63.319897
1970-01-01 00:00:00,2023-04-06 06:00:00,642.27,0,0001,12.643219,62.592007
1970-01-01 00:00:00,2023-04-06 07:00:00,495.6106,0,0001,12.7282715,58.56662
1970-01-01 00:00:00,2023-04-06 08:00:00,414.39777,0,0001,13.167419,52.853775
1970-01-01 00:00:00,2023-04-06 09:00:00,287.8666,0,0001,13.198547,42.06922
1970-01-01 00:00:00,2023-04-06 10:00:00,146.42772,0,0001,10.597321,25.955746
1970-01-01 00:00:00,2023-04-06 11:00:00,25.892248,0,0001,10.528687,16.557566
1970-01-01 00:00:00,2023-04-06 12:00:00,0.0016498116,0,0001,10.281128,13.849772
1970-01-01 00:00:00,2023-04-06 13:00:00,0.0,0,0001,10.165527,11.456012
1970-01-01 00:00:00,2023-04-06 14:00:00,0.0,0,0001,9.270081,8.65311
1970-01-01 00:00:00,2023-04-06 15:00:00,0.0,0,0001,7.5301514,7.7691565
1970-01-01 00:00:00,2023-04-06 16:00:00,0.0,0,0001,7.6268616,7.2323213
1970-01-01 00:00:00,2023-04-06 17:00:00,0.0,0,0001,6.943054,5.8860564
1970-01-01 00:00:00,2023-04-06 18:00:00,0.0,0,0001,6.8789062,6.6307783
1970-01-01 00:00:00,2023-04-06 19:00:00,0.0,0,0001,6.864197,7.601019
1970-01-01 00:00:00,2023-04-06 20:00:00,0.0,0,0001,5.5677795,9.749932
1970-01-01 00:00:00,2023-04-06 21:00:00,0.0,0,0001,5.4737244,11.862428
1970-01-01 00:00:00,2023-04-06 22:00:00,0.44835746,0,0001,7.494446,14.37579
1970-01-01 00:00:00,2023-04-06 23:00:00,54.12071,0,0001,7.8995056,18.478634
1970-01-01 00:00:00,2023-04-07 00:00:00,226.22702,0,0001,8.320862,19.027552
1970-01-01 00:00:00,2023-04-07 01:00:00,436.09778,0,0001,8.507935,16.754335
1970-01-01 00:00:00,2023-04-07 02:00:00,631.3557,0,0001,12.963654,15.541231
1970-01-01 00:00:00,2023-04-07 03:00:00,777.0789,0,0001,13.094147,17.82989
1970-01-01 00:00:00,2023-04-07 04:00:00,859.47296,0,0001,13.219574,24.33272
1970-01-01 00:00:00,2023-04-07 05:00:00,868.8577,0,0001,14.891235,31.536978
1970-01-01 00:00:00,2023-04-07 06:00:00,815.9906,0,0001,14.9270935,36.215805
1970-01-01 00:00:00,2023-04-07 07:00:00,684.5132,0,0001,14.948883,36.968452
1970-01-01 00:00:00,2023-04-07 08:00:00,532.81824,0,0001,15.095215,30.77243
1970-01-01 00:00:00,2023-04-07 09:00:00,361.20157,0,0001,15.122986,19.156086
1970-01-01 00:00:00,2023-04-07 10:00:00,171.02016,0,0001,11.848175,11.234388
1970-01-01 00:00:00,2023-04-07 11:00:00,27.20552,0,0001,11.558594,15.61324
1970-01-01 00:00:00,2023-04-07 12:00:00,0.003458259,0,0001,11.47583,21.269926
1970-01-01 00:00:00,2023-04-07 13:00:00,0.0,0,0001,11.3559265,23.356838
1970-01-01 00:00:00,2023-04-07 14:00:00,0.0,0,0001,10.149689,28.823668
1970-01-01 00:00:00,2023-04-07 15:00:00,0.0,0,0001,8.421967,30.65609
1970-01-01 00:00:00,2023-04-07 16:00:00,0.0,0,0001,8.338318,31.262985
1970-01-01 00:00:00,2023-04-07 17:00:00,0.0,0,0001,7.422638,31.542604
1970-01-01 00:00:00,2023-04-07 18:00:00,0.0,0,0001,7.4351196,33.69133
1970-01-01 00:00:00,2023-04-07 19:00:00,0.0,0,0001,7.411682,36.68224
1970-01-01 00:00:00,2023-04-07 20:00:00,0.0,0,0001,6.31131,35.31612
1970-01-01 00:00:00,2023-04-07 21:00:00,0.0,0,0001,6.2697754,33.624466
1970-01-01 00:00:00,2023-04-07 22:00:00,0.58499575,0,0001,8.46756,31.559988
1970-01-01 00:00:00,2023-04-07 23:00:00,57.192284,0,0001,9.058746,29.093126
1970-01-01 00:00:00,2023-04-08 00:00:00,229.37929,0,0001,9.769745,24.890827
1970-01-01 00:00:00,2023-04-08 01:00:00,436.15125,0,0001,10.085968,25.84771
1970-01-01 00:00:00,2023-04-08 02:00:00,624.64105,0,0001,15.549103,27.500938
1970-01-01 00:00:00,2023-04-08 03:00:00,768.4174,0,0001,15.674561,25.986418
1970-01-01 00:00:00,2023-04-08 04:00:00,863.78107,0,0001,15.794556,25.4489
1970-01-01 00:00:00,2023-04-08 05:00:00,888.75415,0,0001,18.101898,24.274157
1970-01-01 00:00:00,2023-04-08 06:00:00,839.9652,0,0001,18.172974,22.487411
1970-01-01 00:00:00,2023-04-08 07:00:00,726.5974,0,0001,18.181183,22.697773
1970-01-01 00:00:00,2023-04-08 08:00:00,563.22815,0,0001,18.416656,23.071632
1970-01-01 00:00:00,2023-04-08 09:00:00,370.49142,0,0001,18.362335,20.761995
1970-01-01 00:00:00,2023-04-08 10:00:00,170.93628,0,0001,14.718414,15.6284485
1970-01-01 00:00:00,2023-04-08 11:00:00,27.847477,0,0001,14.342133,9.754557
1970-01-01 00:00:00,2023-04-08 12:00:00,0.005425342,0,0001,14.122589,6.548611
1970-01-01 00:00:00,2023-04-08 13:00:00,0.0,0,0001,13.942871,5.0380945
1970-01-01 00:00:00,2023-04-08 14:00:00,0.0,0,0001,12.781708,3.5776987
1970-01-01 00:00:00,2023-04-08 15:00:00,0.0,0,0001,11.161316,2.9120922
1970-01-01 00:00:00,2023-04-08 16:00:00,0.0,0,0001,11.050629,4.447943
1970-01-01 00:00:00,2023-04-08 17:00:00,0.0,0,0001,10.082245,6.034558
1970-01-01 00:00:00,2023-04-08 18:00:00,0.0,0,0001,10.138702,7.6659775
1970-01-01 00:00:00,2023-04-08 19:00:00,0.0,0,0001,10.165344,9.107738
1970-01-01 00:00:00,2023-04-08 20:00:00,0.0,0,0001,9.05191,12.866588
1970-01-01 00:00:00,2023-04-08 21:00:00,0.0,0,0001,9.061127,17.21242
1970-01-01 00:00:00,2023-04-08 22:00:00,0.7011699,0,0001,11.192993,18.583717
1970-01-01 00:00:00,2023-04-08 23:00:00,58.44871,0,0001,11.672485,21.383863
1970-01-01 00:00:00,2023-04-09 00:00:00,229.03835,0,0001,12.197357,21.578493
1970-01-01 00:00:00,2023-04-09 01:00:00,431.50647,0,0001,12.716461,19.898085
1970-01-01 00:00:00,2023-04-09 02:00:00,616.33826,0,0001,18.619904,19.063854
1970-01-01 00:00:00,2023-04-09 03:00:00,756.9163,0,0001,18.813934,21.522785
1970-01-01 00:00:00,2023-04-09 04:00:00,844.13873,0,0001,18.984009,24.381252
1970-01-01 00:00:00,2023-04-09 05:00:00,856.4734,0,0001,22.002625,26.74582
1970-01-01 00:00:00,2023-04-09 06:00:00,806.43945,0,0001,22.029022,27.745632
1970-01-01 00:00:00,2023-04-09 07:00:00,711.0045,0,0001,22.073303,31.835402
1970-01-01 00:00:00,2023-04-09 08:00:00,545.0109,0,0001,21.998169,36.775253
1970-01-01 00:00:00,2023-04-09 09:00:00,350.1033,0,0001,21.984741,44.312435
1970-01-01 00:00:00,2023-04-09 10:00:00,159.21408,0,0001,18.486938,48.156425
1970-01-01 00:00:00,2023-04-09 11:00:00,26.636831,0,0001,18.377625,48.415234
1970-01-01 00:00:00,2023-04-09 12:00:00,0.009401811,0,0001,17.95514,46.743183
1970-01-01 00:00:00,2023-04-09 13:00:00,0.0,0,0001,17.68692,48.307835
1970-01-01 00:00:00,2023-04-09 14:00:00,0.0,0,0001,16.22171,45.06379
1970-01-01 00:00:00,2023-04-09 15:00:00,0.0,0,0001,14.790344,42.37425
1970-01-01 00:00:00,2023-04-09 16:00:00,0.0,0,0001,14.635712,40.94493
1970-01-01 00:00:00,2023-04-09 17:00:00,0.0,0,0001,13.713043,40.157
1970-01-01 00:00:00,2023-04-09 18:00:00,0.0,0,0001,13.5381775,39.17704
1970-01-01 00:00:00,2023-04-09 19:00:00,0.0,0,0001,13.260986,42.03634
1970-01-01 00:00:00,2023-04-09 20:00:00,0.0,0,0001,12.139679,40.47599
1970-01-01 00:00:00,2023-04-09 21:00:00,0.0,0,0001,12.117523,40.057785
1970-01-01 00:00:00,2023-04-09 22:00:00,0.8502346,0,0001,14.106018,40.923943
1970-01-01 00:00:00,2023-04-09 23:00:00,58.147366,0,0001,14.423553,38.90778
1970-01-01 00:00:00,2023-04-10 00:00:00,221.91487,0,0001,15.10907,39.85414
1970-01-01 00:00:00,2023-04-10 01:00:00,416.41956,0,0001,15.921173,40.459454
1970-01-01 00:00:00,2023-04-10 02:00:00,591.32556,0,0001,21.502869,39.958836
1970-01-01 00:00:00,2023-04-10 03:00:00,727.6702,0,0001,21.699738,40.29888
1970-01-01 00:00:00,2023-04-10 04:00:00,803.3599,0,0001,21.850647,41.53917
1970-01-01 00:00:00,2023-04-10 05:00:00,818.28613,0,0001,24.519562,43.156677
1970-01-01 00:00:00,2023-04-10 06:00:00,762.0614,0,0001,24.541626,42.832222
1970-01-01 00:00:00,2023-04-10 07:00:00,659.0136,0,0001,24.501556,43.21813
1970-01-01 00:00:00,2023-04-10 08:00:00,504.75244,0,0001,23.915192,46.738594
1970-01-01 00:00:00,2023-04-10 09:00:00,333.39008,0,0001,23.909851,48.69155
1970-01-01 00:00:00,2023-04-10 10:00:00,157.05717,0,0001,20.615631,52.37252
1970-01-01 00:00:00,2023-04-10 11:00:00,27.303991,0,0001,20.479828,48.52651
1970-01-01 00:00:00,2023-04-10 12:00:00,0.0145627605,0,0001,20.28836,46.47405
1970-01-01 00:00:00,2023-04-10 13:00:00,0.0,0,0001,20.025757,38.43307
1970-01-01 00:00:00,2023-04-10 14:00:00,0.0,0,0001,18.68692,29.121172
1970-01-01 00:00:00,2023-04-10 15:00:00,0.0,0,0001,17.345795,25.360384
1970-01-01 00:00:00,2023-04-10 16:00:00,0.0,0,0001,17.13504,22.0352
1970-01-01 00:00:00,2023-04-10 17:00:00,0.0,0,0001,16.211945,22.502382
1970-01-01 00:00:00,2023-04-10 18:00:00,0.0,0,0001,16.134064,27.490723
1970-01-01 00:00:00,2023-04-10 19:00:00,0.0,0,0001,15.782593,32.225563
1970-01-01 00:00:00,2023-04-10 20:00:00,0.0,0,0001,14.637939,38.898136
1970-01-01 00:00:00,2023-04-10 21:00:00,0.0,0,0001,14.569366,44.972744
1970-01-01 00:00:00,2023-04-10 22:00:00,0.99599975,0,0001,15.441864,50.8695
1970-01-01 00:00:00,2023-04-10 23:00:00,58.421173,0,0001,15.688934,55.805363
1970-01-01 00:00:00,2023-04-11 00:00:00,209.91997,0,0001,15.875702,62.114983
1970-01-01 00:00:00,2023-04-11 01:00:00,380.97754,0,0001,15.93515,62.64919
1970-01-01 00:00:00,2023-04-11 02:00:00,530.0734,0,0001,19.016571,60.860027
1970-01-01 00:00:00,2023-04-11 03:00:00,659.23737,0,0001,18.970306,56.735664
1970-01-01 00:00:00,2023-04-11 04:00:00,743.33264,0,0001,19.005219,55.816925
1970-01-01 00:00:00,2023-04-11 05:00:00,747.5823,0,0001,20.349487,52.07337
1970-01-01 00:00:00,2023-04-11 06:00:00,716.2688,0,0001,20.404205,49.946793
1970-01-01 00:00:00,2023-04-11 07:00:00,648.084,0,0001,20.429504,46.866463
1970-01-01 00:00:00,2023-04-11 08:00:00,511.4693,0,0001,19.743683,41.50212
1970-01-01 00:00:00,2023-04-11 09:00:00,342.50256,0,0001,19.669037,37.508293
1970-01-01 00:00:00,2023-04-11 10:00:00,166.32542,0,0001,16.369476,36.225616
1970-01-01 00:00:00,2023-04-11 11:00:00,30.386517,0,0001,16.067932,33.190563
1970-01-01 00:00:00,2023-04-11 12:00:00,0.02196576,0,0001,15.905975,31.540907
1970-01-01 00:00:00,2023-04-11 13:00:00,0.0,0,0001,15.76123,28.12154
1970-01-01 00:00:00,2023-04-11 14:00:00,0.0,0,0001,14.357666,23.187183
1970-01-01 00:00:00,2023-04-11 15:00:00,0.0,0,0001,12.747498,18.209232
1970-01-01 00:00:00,2023-04-11 16:00:00,0.0,0,0001,12.552124,15.86446
1970-01-01 00:00:00,2023-04-11 17:00:00,0.0,0,0001,11.545624,13.979286
1970-01-01 00:00:00,2023-04-11 18:00:00,0.0,0,0001,11.388092,10.32568
1970-01-01 00:00:00,2023-04-11 19:00:00,0.0,0,0001,11.29895,11.298819
1970-01-01 00:00:00,2023-04-11 20:00:00,0.0,0,0001,10.306946,11.399201
1970-01-01 00:00:00,2023-04-11 21:00:00,0.0,0,0001,10.28241,12.085707
1970-01-01 00:00:00,2023-04-11 22:00:00,1.2791116,0,0001,11.838043,16.800087
1970-01-01 00:00:00,2023-04-11 23:00:00,67.49665,0,0001,12.342407,20.37471
1970-01-01 00:00:00,2023-04-12 00:00:00,242.73929,0,0001,12.79599,26.839447
1970-01-01 00:00:00,2023-04-12 01:00:00,439.36566,0,0001,13.571503,35.171494
1970-01-01 00:00:00,2023-04-12 02:00:00,619.6979,0,0001,18.284546,44.871716
1970-01-01 00:00:00,2023-04-12 03:00:00,745.9775,0,0001,18.481323,51.815212
1970-01-01 00:00:00,2023-04-12 04:00:00,818.8686,0,0001,18.63675,59.08573
1970-01-01 00:00:00,2023-04-12 05:00:00,821.5363,0,0001,20.950043,65.04639
1970-01-01 00:00:00,2023-04-12 06:00:00,757.1472,0,0001,21.00174,70.620834
1970-01-01 00:00:00,2023-04-12 07:00:00,637.2126,0,0001,20.934265,72.34829
1970-01-01 00:00:00,2023-04-12 08:00:00,483.85684,0,0001,20.759857,70.99349
1970-01-01 00:00:00,2023-04-12 09:00:00,306.85544,0,0001,20.447632,73.43384
1970-01-01 00:00:00,2023-04-12 10:00:00,141.43544,0,0001,17.99646,73.96427
1970-01-01 00:00:00,2023-04-12 11:00:00,25.310575,0,0001,17.88559,77.828766
1970-01-01 00:00:00,2023-04-12 12:00:00,0.024028026,0,0001,17.76593,79.082016
1970-01-01 00:00:00,2023-04-12 13:00:00,0.0,0,0001,17.594666,78.36221
1970-01-01 00:00:00,2023-04-12 14:00:00,0.0,0,0001,16.703796,73.75596
1970-01-01 00:00:00,2023-04-12 15:00:00,0.0,0,0001,15.581146,70.37308
1970-01-01 00:00:00,2023-04-12 16:00:00,0.0,0,0001,15.55307,69.89437
1970-01-01 00:00:00,2023-04-12 17:00:00,0.0,0,0001,14.890717,67.04842
1970-01-01 00:00:00,2023-04-12 18:00:00,0.0,0,0001,14.839874,71.22898
1970-01-01 00:00:00,2023-04-12 19:00:00,0.0,0,0001,14.80368,69.078186
1970-01-01 00:00:00,2023-04-12 20:00:00,0.0,0,0001,14.111816,68.92365
1970-01-01 00:00:00,2023-04-12 21:00:00,0.0,0,0001,14.121826,68.26942
1970-01-01 00:00:00,2023-04-12 22:00:00,1.2434292,0,0001,14.869354,68.35921
1970-01-01 00:00:00,2023-04-12 23:00:00,50.910786,0,0001,15.060974,66.89575
1970-01-01 00:00:00,2023-04-13 00:00:00,175.06656,0,0001,15.371185,70.19407
1970-01-01 00:00:00,2023-04-13 01:00:00,326.85596,0,0001,15.621399,74.42669
1970-01-01 00:00:00,2023-04-13 02:00:00,482.10562,0,0001,19.121399,77.43744
1970-01-01 00:00:00,2023-04-13 03:00:00,592.29474,0,0001,19.250519,80.20649
1970-01-01 00:00:00,2023-04-13 04:00:00,662.8579,0,0001,19.439728,83.98559
1970-01-01 00:00:00,2023-04-13 05:00:00,647.7898,0,0001,21.258636,84.72939
1970-01-01 00:00:00,2023-04-13 06:00:00,585.54395,0,0001,21.192596,84.982544
1970-01-01 00:00:00,2023-04-13 07:00:00,464.80276,0,0001,21.141693,86.22644
1970-01-01 00:00:00,2023-04-13 08:00:00,361.03802,0,0001,20.807129,85.23735
1970-01-01 00:00:00,2023-04-13 09:00:00,231.9653,0,0001,20.756195,83.01769
1970-01-01 00:00:00,2023-04-13 10:00:00,110.1237,0,0001,18.093689,83.555405
1970-01-01 00:00:00,2023-04-13 11:00:00,22.434433,0,0001,17.952057,80.27364
1970-01-01 00:00:00,2023-04-13 12:00:00,0.03473065,0,0001,17.81372,78.459564
1970-01-01 00:00:00,2023-04-13 13:00:00,0.0,0,0001,17.678986,82.86977
1970-01-01 00:00:00,2023-04-13 14:00:00,0.0,0,0001,16.91681,86.252686
1970-01-01 00:00:00,2023-04-13 15:00:00,0.0,0,0001,15.833038,84.4397
