time,valid_time,solar_rad,number,expver,temp_2m,cloud_cover
1970-01-01 00:00:00,2023-01-04 02:00:00,264.28986,0,0001,3.149353,27.332586
1970-01-01 00:00:00,2023-01-04 03:00:00,391.80463,0,0001,3.447754,26.36067
1970-01-01 00:00:00,2023-01-04 04:00:00,474.31674,0,0001,3.644165,26.683342
1970-01-01 00:00:00,2023-01-04 05:00:00,490.85382,0,0001,6.8404236,27.878227
1970-01-01 00:00:00,2023-01-04 06:00:00,453.08417,0,0001,6.9416504,26.727781
1970-01-01 00:00:00,2023-01-04 07:00:00,364.93857,0,0001,6.946747,26.61687
1970-01-01 00:00:00,2023-01-04 08:00:00,228.9851,0,0001,5.872162,26.417643
1970-01-01 00:00:00,2023-01-04 09:00:00,84.860725,0,0001,5.5997925,27.159245
1970-01-01 00:00:00,2023-01-04 10:00:00,4.771668,0,0001,2.0508423,31.210133
1970-01-01 00:00:00,2023-01-04 11:00:00,0.0,0,0001,1.7173157,31.833244
1970-01-01 00:00:00,2023-01-04 12:00:00,0.0,0,0001,1.5874329,33.887672
1970-01-01 00:00:00,2023-01-04 13:00:00,0.0,0,0001,1.36969,35.521076
1970-01-01 00:00:00,2023-01-04 14:00:00,0.0,0,0001,0.48846436,34.466805
1970-01-01 00:00:00,2023-01-04 15:00:00,0.0,0,0001,-0.46661377,30.889565
1970-01-01 00:00:00,2023-01-04 16:00:00,0.0,0,0001,-0.3765564,29.1558
1970-01-01 00:00:00,2023-01-04 17:00:00,0.0,0,0001,-0.76208496,28.766775
1970-01-01 00:00:00,2023-01-04 18:00:00,0.0,0,0001,-0.7892761,25.470835
1970-01-01 00:00:00,2023-01-04 19:00:00,0.0,0,0001,-0.8326721,24.749037
1970-01-01 00:00:00,2023-01-04 20:00:00,0.0,0,0001,-1.6428833,24.111273
1970-01-01 00:00:00,2023-01-04 21:00:00,0.0,0,0001,-1.67453,23.494944
1970-01-01 00:00:00,2023-01-04 22:00:00,0.0,0,0001,-2.0936584,31.68593
1970-01-01 00:00:00,2023-01-04 23:00:00,0.0,0,0001,-2.1300964,35.381065
1970-01-01 00:00:00,2023-01-05 00:00:00,10.931567,0,0001,-2.1233215,39.82673
1970-01-01 00:00:00,2023-01-05 01:00:00,106.332245,0,0001,-1.6105652,44.485146
1970-01-01 00:00:00,2023-01-05 02:00:00,245.77542,0,0001,3.7996216,43.912605
1970-01-01 00:00:00,2023-01-05 03:00:00,366.68842,0,0001,4.0792847,42.87362
1970-01-01 00:00:00,2023-01-05 04:00:00,450.3567,0,0001,4.640503,43.205227
1970-01-01 00:00:00,2023-01-05 05:00:00,472.99878,0,0001,7.6390076,42.82895
1970-01-01 00:00:00,2023-01-05 06:00:00,434.94983,0,0001,7.7211914,42.434933
1970-01-01 00:00:00,2023-01-05 07:00:00,330.83044,0,0001,7.7256775,38.198097
1970-01-01 00:00:00,2023-01-05 08:00:00,210.42369,0,0001,6.8540344,33.16493
1970-01-01 00:00:00,2023-01-05 09:00:00,80.15646,0,0001,6.5926514,31.419817
1970-01-01 00:00:00,2023-01-05 10:00:00,4.9423804,0,0001,2.947235,29.520685
1970-01-01 00:00:00,2023-01-05 11:00:00,0.0,0,0001,2.6377563,27.265347
1970-01-01 00:00:00,2023-01-05 12:00:00,0.0,0,0001,2.6083374,26.37214
1970-01-01 00:00:00,2023-01-05 13:00:00,0.0,0,0001,2.5786133,23.9805
1970-01-01 00:00:00,2023-01-05 14:00:00,0.0,0,0001,1.7641602,21.988146
1970-01-01 00:00:00,2023-01-05 15:00:00,0.0,0,0001,1.0128784,17.699743
1970-01-01 00:00:00,2023-01-05 16:00:00,0.0,0,0001,0.94104004,15.612261
1970-01-01 00:00:00,2023-01-05 17:00:00,0.0,0,0001,0.3678589,14.385044
1970-01-01 00:00:00,2023-01-05 18:00:00,0.0,0,0001,0.37774658,14.37771
1970-01-01 00:00:00,2023-01-05 19:00:00,0.0,0,0001,0.32348633,13.649881
1970-01-01 00:00:00,2023-01-05 20:00:00,0.0,0,0001,0.31118774,11.29874
1970-01-01 00:00:00,2023-01-05 21:00:00,0.0,0,0001,0.2326355,8.569572
1970-01-01 00:00:00,2023-01-05 22:00:00,0.0,0,0001,0.03668213,6.112077
1970-01-01 00:00:00,2023-01-05 23:00:00,0.0,0,0001,0.0012207031,3.8487315
1970-01-01 00:00:00,2023-01-06 00:00:00,12.785903,0,0001,0.08804321,2.0824952
1970-01-01 00:00:00,2023-01-06 01:00:00,123.999504,0,0001,0.9879761,1.4027666
1970-01-01 00:00:00,2023-01-06 02:00:00,285.1495,0,0001,6.836731,0.8084907
1970-01-01 00:00:00,2023-01-06 03:00:00,424.4738,0,0001,7.1989746,0.5160829
1970-01-01 00:00:00,2023-01-06 04:00:00,513.26465,0,0001,7.4557495,0.4018426
1970-01-01 00:00:00,2023-01-06 05:00:00,542.0364,0,0001,11.183838,0.22094655
1970-01-01 00:00:00,2023-01-06 06:00:00,506.52133,0,0001,11.270874,0.167814
1970-01-01 00:00:00,2023-01-06 07:00:00,410.07117,0,0001,11.290344,0.15844269
1970-01-01 00:00:00,2023-01-06 08:00:00,266.6809,0,0001,10.343903,0.14835791
1970-01-01 00:00:00,2023-01-06 09:00:00,104.540726,0,0001,10.006317,0.12992027
1970-01-01 00:00:00,2023-01-06 10:00:00,7.1507382,0,0001,5.257538,0.20019421
1970-01-01 00:00:00,2023-01-06 11:00:00,0.0,0,0001,5.0674133,0.27618498
1970-01-01 00:00:00,2023-01-06 12:00:00,0.0,0,0001,4.8599854,0.33429003
1970-01-01 00:00:00,2023-01-06 13:00:00,0.0,0,0001,4.6513977,0.3829947
1970-01-01 00:00:00,2023-01-06 14:00:00,0.0,0,0001,3.324524,0.35129344
1970-01-01 00:00:00,2023-01-06 15:00:00,0.0,0,0001,1.7827454,0.45290557
1970-01-01 00:00:00,2023-01-06 16:00:00,0.0,0,0001,1.4111633,0.37512657
1970-01-01 00:00:00,2023-01-06 17:00:00,0.0,0,0001,0.3526001,0.41521335
1970-01-01 00:00:00,2023-01-06 18:00:00,0.0,0,0001,0.27578735,0.5819508
1970-01-01 00:00:00,2023-01-06 19:00:00,0.0,0,0001,0.30621338,0.80595815
1970-01-01 00:00:00,2023-01-06 20:00:00,0.0,0,0001,-0.7779541,1.2281555
1970-01-01 00:00:00,2023-01-06 21:00:00,0.0,0,0001,-0.8578186,2.8908641
1970-01-01 00:00:00,2023-01-06 22:00:00,0.0,0,0001,-1.211029,3.9856482
1970-01-01 00:00:00,2023-01-06 23:00:00,0.0,0,0001,-1.1338501,7.225707
1970-01-01 00:00:00,2023-01-07 00:00:00,13.254333,0,0001,-0.98172,11.948491
1970-01-01 00:00:00,2023-01-07 01:00:00,125.24491,0,0001,0.0385437,14.954929
1970-01-01 00:00:00,2023-01-07 02:00:00,283.46155,0,0001,7.756653,15.943007
1970-01-01 00:00:00,2023-01-07 03:00:00,418.27963,0,0001,8.236877,14.532244
1970-01-01 00:00:00,2023-01-07 04:00:00,507.41763,0,0001,8.842651,13.910921
1970-01-01 00:00:00,2023-01-07 05:00:00,535.5481,0,0001,12.790619,11.396204
1970-01-01 00:00:00,2023-01-07 06:00:00,500.03397,0,0001,12.884796,9.4675045
1970-01-01 00:00:00,2023-01-07 07:00:00,407.3326,0,0001,12.901794,7.8885436
1970-01-01 00:00:00,2023-01-07 08:00:00,266.20804,0,0001,11.849701,7.2841554
1970-01-01 00:00:00,2023-01-07 09:00:00,105.77755,0,0001,11.098358,6.184659
1970-01-01 00:00:00,2023-01-07 10:00:00,7.6025753,0,0001,6.2633667,7.907653
1970-01-01 00:00:00,2023-01-07 11:00:00,0.0,0,0001,5.9061584,13.381934
1970-01-01 00:00:00,2023-01-07 12:00:00,0.0,0,0001,5.7814026,15.117405
1970-01-01 00:00:00,2023-01-07 13:00:00,0.0,0,0001,5.69928,14.18013
1970-01-01 00:00:00,2023-01-07 14:00:00,0.0,0,0001,4.6691895,12.957541
1970-01-01 00:00:00,2023-01-07 15:00:00,0.0,0,0001,3.2469177,10.932377
1970-01-01 00:00:00,2023-01-07 16:00:00,0.0,0,0001,3.08786,8.375329
1970-01-01 00:00:00,2023-01-07 17:00:00,0.0,0,0001,2.3097534,6.3652186
1970-01-01 00:00:00,2023-01-07 18:00:00,0.0,0,0001,2.1132202,3.7798736
1970-01-01 00:00:00,2023-01-07 19:00:00,0.0,0,0001,1.9752808,2.601739
1970-01-01 00:00:00,2023-01-07 20:00:00,0.0,0,0001,0.84451294,1.1200042
1970-01-01 00:00:00,2023-01-07 21:00:00,0.0,0,0001,0.769104,0.68731904
1970-01-01 00:00:00,2023-01-07 22:00:00,0.0,0,0001,0.3543396,0.46919006
1970-01-01 00:00:00,2023-01-07 23:00:00,0.0,0,0001,0.38955688,0.61801636
1970-01-01 00:00:00,2023-01-08 00:00:00,13.185918,0,0001,0.4283142,0.67737585
1970-01-01 00:00:00,2023-01-08 01:00:00,125.58309,0,0001,1.4230042,0.54264283
1970-01-01 00:00:00,2023-01-08 02:00:00,287.158,0,0001,8.727692,0.36855105
1970-01-01 00:00:00,2023-01-08 03:00:00,424.73505,0,0001,9.149292,0.52067053
1970-01-01 00:00:00,2023-01-08 04:00:00,513.2524,0,0001,9.852631,0.622299
1970-01-01 00:00:00,2023-01-08 05:00:00,541.29407,0,0001,13.856201,0.47127962
1970-01-01 00:00:00,2023-01-08 06:00:00,505.68872,0,0001,13.896973,0.6596571
1970-01-01 00:00:00,2023-01-08 07:00:00,411.62805,0,0001,13.879089,1.718265
1970-01-01 00:00:00,2023-01-08 08:00:00,269.12183,0,0001,12.603607,2.3711686
1970-01-01 00:00:00,2023-01-08 09:00:00,107.67733,0,0001,12.238586,2.794862
1970-01-01 00:00:00,2023-01-08 10:00:00,8.055554,0,0001,6.8604126,1.4533302
1970-01-01 00:00:00,2023-01-08 11:00:00,0.0,0,0001,6.6819763,1.0285223
1970-01-01 00:00:00,2023-01-08 12:00:00,0.0,0,0001,6.5697327,1.9591359
1970-01-01 00:00:00,2023-01-08 13:00:00,0.0,0,0001,6.443268,2.8105292
1970-01-01 00:00:00,2023-01-08 14:00:00,0.0,0,0001,5.2786255,2.540404
1970-01-01 00:00:00,2023-01-08 15:00:00,0.0,0,0001,3.8335266,1.3763229
1970-01-01 00:00:00,2023-01-08 16:00:00,0.0,0,0001,3.6862793,1.6252146
1970-01-01 00:00:00,2023-01-08 17:00:00,0.0,0,0001,2.954071,1.5781419
1970-01-01 00:00:00,2023-01-08 18:00:00,0.0,0,0001,2.9801636,1.8270916
1970-01-01 00:00:00,2023-01-08 19:00:00,0.0,0,0001,2.9016113,2.1413426
1970-01-01 00:00:00,2023-01-08 20:00:00,0.0,0,0001,1.7285461,1.8698215
1970-01-01 00:00:00,2023-01-08 21:00:00,0.0,0,0001,1.6061401,2.3465114
1970-01-01 00:00:00,2023-01-08 22:00:00,0.0,0,0001,0.98776245,2.4177692
1970-01-01 00:00:00,2023-01-08 23:00:00,0.0,0,0001,0.84451294,3.6005442
1970-01-01 00:00:00,2023-01-09 00:00:00,12.639122,0,0001,0.8770447,3.9247892
1970-01-01 00:00:00,2023-01-09 01:00:00,122.06378,0,0001,1.3605347,4.023435
1970-01-01 00:00:00,2023-01-09 02:00:00,279.25418,0,0001,6.7158813,3.594749
1970-01-01 00:00:00,2023-01-09 03:00:00,415.40845,0,0001,6.8568726,2.5694675
1970-01-01 00:00:00,2023-01-09 04:00:00,504.0268,0,0001,6.949005,2.4252505
1970-01-01 00:00:00,2023-01-09 05:00:00,533.02484,0,0001,9.884705,2.5790367
1970-01-01 00:00:00,2023-01-09 06:00:00,499.18835,0,0001,9.893799,2.340845
1970-01-01 00:00:00,2023-01-09 07:00:00,410.28986,0,0001,9.830963,3.3057961
1970-01-01 00:00:00,2023-01-09 08:00:00,268.98483,0,0001,8.424316,5.538405
1970-01-01 00:00:00,2023-01-09 09:00:00,108.49948,0,0001,8.0225525,8.271799
1970-01-01 00:00:00,2023-01-09 10:00:00,8.434736,0,0001,4.3576355,11.380061
1970-01-01 00:00:00,2023-01-09 11:00:00,0.0,0,0001,4.279022,14.229568
1970-01-01 00:00:00,2023-01-09 12:00:00,0.0,0,0001,4.1898804,16.210165
1970-01-01 00:00:00,2023-01-09 13:00:00,0.0,0,0001,4.07843,17.047602
1970-01-01 00:00:00,2023-01-09 14:00:00,0.0,0,0001,3.0801086,17.275204
1970-01-01 00:00:00,2023-01-09 15:00:00,0.0,0,0001,1.692627,17.428337
1970-01-01 00:00:00,2023-01-09 16:00:00,0.0,0,0001,1.6307678,17.707216
1970-01-01 00:00:00,2023-01-09 17:00:00,0.0,0,0001,0.84991455,18.898613
1970-01-01 00:00:00,2023-01-09 18:00:00,0.0,0,0001,0.73965454,18.711748
1970-01-01 00:00:00,2023-01-09 19:00:00,0.0,0,0001,0.6184387,18.238632
1970-01-01 00:00:00,2023-01-09 20:00:00,0.0,0,0001,-0.5376282,19.032
1970-01-01 00:00:00,2023-01-09 21:00:00,0.0,0,0001,-0.575531,19.750505
1970-01-01 00:00:00,2023-01-09 22:00:00,0.0,0,0001,-1.2932434,24.08768
1970-01-01 00:00:00,2023-01-09 23:00:00,0.0,0,0001,-1.330658,25.627047
1970-01-01 00:00:00,2023-01-10 00:00:00,11.31169,0,0001,-1.2733154,23.893988
1970-01-01 00:00:00,2023-01-10 01:00:00,112.256,0,0001,-0.63290405,23.29082
1970-01-01 00:00:00,2023-01-10 02:00:00,263.53738,0,0001,4.188202,21.150076
1970-01-01 00:00:00,2023-01-10 03:00:00,397.73663,0,0001,4.4448853,17.166939
1970-01-01 00:00:00,2023-01-10 04:00:00,491.85312,0,0001,4.722412,12.230931
1970-01-01 00:00:00,2023-01-10 05:00:00,526.6999,0,0001,7.580902,8.776538
1970-01-01 00:00:00,2023-01-10 06:00:00,497.75983,0,0001,7.639984,7.1425714
1970-01-01 00:00:00,2023-01-10 07:00:00,404.43365,0,0001,7.6788635,5.943321
1970-01-01 00:00:00,2023-01-10 08:00:00,268.40463,0,0001,6.902649,5.994638
1970-01-01 00:00:00,2023-01-10 09:00:00,109.29767,0,0001,6.4347534,5.071938
1970-01-01 00:00:00,2023-01-10 10:00:00,8.754873,0,0001,2.7611084,7.221227
1970-01-01 00:00:00,2023-01-10 11:00:00,0.0,0,0001,2.6254578,8.3099985
1970-01-01 00:00:00,2023-01-10 12:00:00,0.0,0,0001,2.4255676,11.797525
1970-01-01 00:00:00,2023-01-10 13:00:00,0.0,0,0001,2.3981934,13.672681
1970-01-01 00:00:00,2023-01-10 14:00:00,0.0,0,0001,1.7217407,17.429949
1970-01-01 00:00:00,2023-01-10 15:00:00,0.0,0,0001,0.60983276,19.401806
1970-01-01 00:00:00,2023-01-10 16:00:00,0.0,0,0001,0.5404053,20.757862
1970-01-01 00:00:00,2023-01-10 17:00:00,0.0,0,0001,-0.21530151,22.764782
1970-01-01 00:00:00,2023-01-10 18:00:00,0.0,0,0001,-0.28796387,25.566488
1970-01-01 00:00:00,2023-01-10 19:00:00,0.0,0,0001,-0.3117981,27.767307
1970-01-01 00:00:00,2023-01-10 20:00:00,0.0,0,0001,-0.7395325,29.09351
1970-01-01 00:00:00,2023-01-10 21:00:00,0.0,0,0001,-0.74108887,31.42095
1970-01-01 00:00:00,2023-01-10 22:00:00,0.0,0,0001,-0.55636597,39.29704
1970-01-01 00:00:00,2023-01-10 23:00:00,0.0,0,0001,-0.59085083,42.687866
1970-01-01 00:00:00,2023-01-11 00:00:00,12.381127,0,0001,-0.39337158,48.79016
1970-01-01 00:00:00,2023-01-11 01:00:00,112.89092,0,0001,-0.003692627,49.06912
1970-01-01 00:00:00,2023-01-11 02:00:00,251.809,0,0001,4.5655518,43.01167
1970-01-01 00:00:00,2023-01-11 03:00:00,379.18344,0,0001,4.9612427,37.75771
1970-01-01 00:00:00,2023-01-11 04:00:00,461.8201,0,0001,5.632843,34.14116
1970-01-01 00:00:00,2023-01-11 05:00:00,493.78766,0,0001,8.467834,32.246593
1970-01-01 00:00:00,2023-01-11 06:00:00,460.7648,0,0001,8.593872,31.060345
1970-01-01 00:00:00,2023-01-11 07:00:00,358.14,0,0001,8.584625,30.433544
1970-01-01 00:00:00,2023-01-11 08:00:00,237.88405,0,0001,8.152313,28.492
1970-01-01 00:00:00,2023-01-11 09:00:00,99.90249,0,0001,7.767456,25.656
1970-01-01 00:00:00,2023-01-11 10:00:00,8.518971,0,0001,5.108612,26.00342
1970-01-01 00:00:00,2023-01-11 11:00:00,0.0,0,0001,4.936493,27.36915
1970-01-01 00:00:00,2023-01-11 12:00:00,0.0,0,0001,4.7754517,31.836065
1970-01-01 00:00:00,2023-01-11 13:00:00,0.0,0,0001,4.7171936,34.377018
1970-01-01 00:00:00,2023-01-11 14:00:00,0.0,0,0001,4.19046,36.615334
1970-01-01 00:00:00,2023-01-11 15:00:00,0.0,0,0001,3.515503,39.85739
1970-01-01 00:00:00,2023-01-11 16:00:00,0.0,0,0001,3.471527,43.0714
1970-01-01 00:00:00,2023-01-11 17:00:00,0.0,0,0001,3.2069092,49.812
1970-01-01 00:00:00,2023-01-11 18:00:00,0.0,0,0001,3.240509,52.609634
1970-01-01 00:00:00,2023-01-11 19:00:00,0.0,0,0001,3.2899475,56.08458
1970-01-01 00:00:00,2023-01-11 20:00:00,0.0,0,0001,3.3029785,60.16157
1970-01-01 00:00:00,2023-01-11 21:00:00,0.0,0,0001,3.3872375,64.667915
1970-01-01 00:00:00,2023-01-11 22:00:00,0.0,0,0001,3.7824097,71.43258
1970-01-01 00:00:00,2023-01-11 23:00:00,0.0,0,0001,3.8854675,77.208984
1970-01-01 00:00:00,2023-01-12 00:00:00,8.773434,0,0001,3.918457,82.442406
1970-01-01 00:00:00,2023-01-12 01:00:00,63.879753,0,0001,4.0634155,86.369
1970-01-01 00:00:00,2023-01-12 02:00:00,132.55011,0,0001,6.533844,87.63134
1970-01-01 00:00:00,2023-01-12 03:00:00,189.35988,0,0001,6.7319946,85.63715
1970-01-01 00:00:00,2023-01-12 04:00:00,228.41382,0,0001,6.857605,84.16704
1970-01-01 00:00:00,2023-01-12 05:00:00,238.45093,0,0001,8.261505,83.75343
1970-01-01 00:00:00,2023-01-12 06:00:00,226.89243,0,0001,8.262146,83.06635
1970-01-01 00:00:00,2023-01-12 07:00:00,175.86087,0,0001,8.336945,82.83984
1970-01-01 00:00:00,2023-01-12 08:00:00,119.85732,0,0001,7.9479675,80.70507
1970-01-01 00:00:00,2023-01-12 09:00:00,55.61201,0,0001,7.7757263,78.34156
1970-01-01 00:00:00,2023-01-12 10:00:00,6.3584266,0,0001,6.3897095,77.45114
1970-01-01 00:00:00,2023-01-12 11:00:00,0.0,0,0001,6.373291,76.21585
1970-01-01 00:00:00,2023-01-12 12:00:00,0.0,0,0001,6.2513733,75.480804
1970-01-01 00:00:00,2023-01-12 13:00:00,0.0,0,0001,6.208893,74.33081
1970-01-01 00:00:00,2023-01-12 14:00:00,0.0,0,0001,5.8187866,75.44164
1970-01-01 00:00:00,2023-01-12 15:00:00,0.0,0,0001,5.2707825,78.63196
1970-01-01 00:00:00,2023-01-12 16:00:00,0.0,0,0001,5.3071594,81.17249
1970-01-01 00:00:00,2023-01-12 17:00:00,0.0,0,0001,5.135895,82.86676
1970-01-01 00:00:00,2023-01-12 18:00:00,0.0,0,0001,5.1181946,84.0295
1970-01-01 00:00:00,2023-01-12 19:00:00,0.0,0,0001,5.128662,84.8826
1970-01-01 00:00:00,2023-01-12 20:00:00,0.0,0,0001,4.8578796,86.03514
1970-01-01 00:00:00,2023-01-12 21:00:00,0.0,0,0001,4.7761536,87.210884
1970-01-01 00:00:00,2023-01-12 22:00:00,0.0,0,0001,4.5077515,89.446625
1970-01-01 00:00:00,2023-01-12 23:00:00,0.0,0,0001,4.5375366,89.63055
1970-01-01 00:00:00,2023-01-13 00:00:00,4.4175506,0,0001,4.694458,90.0468
1970-01-01 00:00:00,2023-01-13 01:00:00,43.910053,0,0001,4.772705,89.90192
1970-01-01 00:00:00,2023-01-13 02:00:00,105.39484,0,0001,5.857422,90.2538
1970-01-01 00:00:00,2023-01-13 03:00:00,149.31001,0,0001,5.898987,90.43893
1970-01-01 00:00:00,2023-01-13 04:00:00,186.40143,0,0001,5.839142,90.65254
1970-01-01 00:00:00,2023-01-13 05:00:00,176.69467,0,0001,6.106079,91.63778
1970-01-01 00:00:00,2023-01-13 06:00:00,156.23021,0,0001,6.056885,93.348465
1970-01-01 00:00:00,2023-01-13 07:00:00,109.64864,0,0001,5.983124,95.67907
1970-01-01 00:00:00,2023-01-13 08:00:00,69.14504,0,0001,5.1307983,96.670746
1970-01-01 00:00:00,2023-01-13 09:00:00,27.844442,0,0001,5.048126,97.08629
1970-01-01 00:00:00,2023-01-13 10:00:00,2.7086735,0,0001,3.9884949,97.96694
