time,valid_time,solar_rad,number,expver,temp_2m,cloud_cover
1970-01-01 00:00:00,2023-09-02 02:00:00,544.8194,0,0001,26.617096,45.06244
1970-01-01 00:00:00,2023-09-02 03:00:00,681.00836,0,0001,26.763214,45.635307
1970-01-01 00:00:00,2023-09-02 04:00:00,748.92975,0,0001,26.848236,49.41709
1970-01-01 00:00:00,2023-09-02 05:00:00,756.7244,0,0001,28.377228,49.759167
1970-01-01 00:00:00,2023-09-02 06:00:00,716.802,0,0001,28.429565,48.062862
1970-01-01 00:00:00,2023-09-02 07:00:00,607.1791,0,0001,28.42395,44.981472
1970-01-01 00:00:00,2023-09-02 08:00:00,473.2749,0,0001,27.778412,45.637196
1970-01-01 00:00:00,2023-09-02 09:00:00,297.81836,0,0001,27.628662,46.532757
1970-01-01 00:00:00,2023-09-02 10:00:00,138.59569,0,0001,24.57837,47.808376
1970-01-01 00:00:00,2023-09-02 11:00:00,22.911705,0,0001,24.161102,47.691845
1970-01-01 00:00:00,2023-09-02 12:00:00,0.0047802236,0,0001,24.070007,44.650524
1970-01-01 00:00:00,2023-09-02 13:00:00,0.0,0,0001,24.085205,45.29284
1970-01-01 00:00:00,2023-09-02 14:00:00,0.0,0,0001,23.186462,41.858612
1970-01-01 00:00:00,2023-09-02 15:00:00,0.0,0,0001,21.924316,38.956505
1970-01-01 00:00:00,2023-09-02 16:00:00,0.0,0,0001,21.799713,41.268013
1970-01-01 00:00:00,2023-09-02 17:00:00,0.0,0,0001,21.21402,37.108646
1970-01-01 00:00:00,2023-09-02 18:00:00,0.0,0,0001,21.167755,36.140163
1970-01-01 00:00:00,2023-09-02 19:00:00,0.0,0,0001,21.097443,31.007025
1970-01-01 00:00:00,2023-09-02 20:00:00,0.0,0,0001,20.112335,30.17152
1970-01-01 00:00:00,2023-09-02 21:00:00,0.0,0,0001,20.043915,29.94096
1970-01-01 00:00:00,2023-09-02 22:00:00,0.9063177,0,0001,21.647644,33.27693
1970-01-01 00:00:00,2023-09-02 23:00:00,50.567516,0,0001,21.786102,33.75179
1970-01-01 00:00:00,2023-09-03 00:00:00,190.28928,0,0001,22.055756,32.164513
1970-01-01 00:00:00,2023-09-03 01:00:00,354.4393,0,0001,22.315369,31.978857
1970-01-01 00:00:00,2023-09-03 02:00:00,506.5986,0,0001,26.45514,32.662876
1970-01-01 00:00:00,2023-09-03 03:00:00,618.7358,0,0001,26.627808,33.100655
1970-01-01 00:00:00,2023-09-03 04:00:00,685.68854,0,0001,26.751099,36.68313
1970-01-01 00:00:00,2023-09-03 05:00:00,683.07,0,0001,28.826721,40.084724
1970-01-01 00:00:00,2023-09-03 06:00:00,632.73065,0,0001,28.843018,40.558895
1970-01-01 00:00:00,2023-09-03 07:00:00,575.7399,0,0001,28.83023,43.345203
1970-01-01 00:00:00,2023-09-03 08:00:00,440.2658,0,0001,28.619537,45.566277
1970-01-01 00:00:00,2023-09-03 09:00:00,283.27222,0,0001,28.573944,48.62762
1970-01-01 00:00:00,2023-09-03 10:00:00,130.04745,0,0001,25.180481,46.01472
1970-01-01 00:00:00,2023-09-03 11:00:00,22.472189,0,0001,24.908722,43.416042
1970-01-01 00:00:00,2023-09-03 12:00:00,0.002316082,0,0001,24.771423,46.289448
1970-01-01 00:00:00,2023-09-03 13:00:00,0.0,0,0001,24.58014,43.344616
1970-01-01 00:00:00,2023-09-03 14:00:00,0.0,0,0001,23.618774,39.98076
1970-01-01 00:00:00,2023-09-03 15:00:00,0.0,0,0001,22.237091,37.058865
1970-01-01 00:00:00,2023-09-03 16:00:00,0.0,0,0001,22.17157,35.622986
1970-01-01 00:00:00,2023-09-03 17:00:00,0.0,0,0001,21.414124,34.96225
1970-01-01 00:00:00,2023-09-03 18:00:00,0.0,0,0001,21.429504,34.65709
1970-01-01 00:00:00,2023-09-03 19:00:00,0.0,0,0001,21.397156,36.57328
1970-01-01 00:00:00,2023-09-03 20:00:00,0.0,0,0001,20.58432,35.13184
1970-01-01 00:00:00,2023-09-03 21:00:00,0.0,0,0001,20.567383,35.401062
1970-01-01 00:00:00,2023-09-03 22:00:00,0.75528586,0,0001,22.408447,32.571465
1970-01-01 00:00:00,2023-09-03 23:00:00,49.01678,0,0001,22.516357,32.884674
1970-01-01 00:00:00,2023-09-04 00:00:00,189.09015,0,0001,22.89978,26.537832
1970-01-01 00:00:00,2023-09-04 01:00:00,364.7247,0,0001,23.181122,23.955408
1970-01-01 00:00:00,2023-09-04 02:00:00,520.18494,0,0001,27.747253,21.38979
1970-01-01 00:00:00,2023-09-04 03:00:00,632.98236,0,0001,27.839996,24.917519
1970-01-01 00:00:00,2023-09-04 04:00:00,693.575,0,0001,27.943024,27.777323
1970-01-01 00:00:00,2023-09-04 05:00:00,697.0256,0,0001,29.812408,30.880714
1970-01-01 00:00:00,2023-09-04 06:00:00,657.4858,0,0001,29.836334,29.391394
1970-01-01 00:00:00,2023-09-04 07:00:00,584.7424,0,0001,29.818329,27.204487
1970-01-01 00:00:00,2023-09-04 08:00:00,455.26712,0,0001,29.448883,30.713295
1970-01-01 00:00:00,2023-09-04 09:00:00,299.00925,0,0001,29.334534,30.663881
1970-01-01 00:00:00,2023-09-04 10:00:00,139.1487,0,0001,25.855316,29.63022
1970-01-01 00:00:00,2023-09-04 11:00:00,22.125454,0,0001,25.463745,25.8892
1970-01-01 00:00:00,2023-09-04 12:00:00,0.0006028158,0,0001,25.328613,22.945087
1970-01-01 00:00:00,2023-09-04 13:00:00,0.0,0,0001,25.23468,19.0474
1970-01-01 00:00:00,2023-09-04 14:00:00,0.0,0,0001,24.181122,17.04672
1970-01-01 00:00:00,2023-09-04 15:00:00,0.0,0,0001,22.68341,17.715605
1970-01-01 00:00:00,2023-09-04 16:00:00,0.0,0,0001,22.690247,19.509653
1970-01-01 00:00:00,2023-09-04 17:00:00,0.0,0,0001,21.766418,21.14015
1970-01-01 00:00:00,2023-09-04 18:00:00,0.0,0,0001,21.715515,21.84559
1970-01-01 00:00:00,2023-09-04 19:00:00,0.0,0,0001,21.649506,22.621206
1970-01-01 00:00:00,2023-09-04 20:00:00,0.0,0,0001,20.849884,26.948866
1970-01-01 00:00:00,2023-09-04 21:00:00,0.0,0,0001,20.817993,31.608608
1970-01-01 00:00:00,2023-09-04 22:00:00,0.6605909,0,0001,22.642761,30.274504
1970-01-01 00:00:00,2023-09-04 23:00:00,46.74328,0,0001,22.85086,30.984978
1970-01-01 00:00:00,2023-09-05 00:00:00,182.3769,0,0001,23.167725,29.319447
1970-01-01 00:00:00,2023-09-05 01:00:00,355.281,0,0001,23.441895,24.33333
1970-01-01 00:00:00,2023-09-05 02:00:00,515.7983,0,0001,27.784393,24.452873
1970-01-01 00:00:00,2023-09-05 03:00:00,649.8452,0,0001,27.868439,25.99473
1970-01-01 00:00:00,2023-09-05 04:00:00,731.7298,0,0001,27.920166,26.358068
1970-01-01 00:00:00,2023-09-05 05:00:00,744.9727,0,0001,29.62738,26.933744
1970-01-01 00:00:00,2023-09-05 06:00:00,696.4427,0,0001,29.621155,26.224602
1970-01-01 00:00:00,2023-09-05 07:00:00,604.645,0,0001,29.644165,27.715258
1970-01-01 00:00:00,2023-09-05 08:00:00,472.1107,0,0001,29.181335,26.012875
1970-01-01 00:00:00,2023-09-05 09:00:00,309.27048,0,0001,29.062225,24.90569
1970-01-01 00:00:00,2023-09-05 10:00:00,139.45844,0,0001,25.647247,28.056559
1970-01-01 00:00:00,2023-09-05 11:00:00,21.438498,0,0001,25.439362,24.13421
1970-01-01 00:00:00,2023-09-05 12:00:00,7.403001e-05,0,0001,25.246155,20.020418
1970-01-01 00:00:00,2023-09-05 13:00:00,0.0,0,0001,25.140564,18.160046
1970-01-01 00:00:00,2023-09-05 14:00:00,0.0,0,0001,24.182007,17.01638
1970-01-01 00:00:00,2023-09-05 15:00:00,0.0,0,0001,22.660309,14.5535145
1970-01-01 00:00:00,2023-09-05 16:00:00,0.0,0,0001,22.701233,15.365495
1970-01-01 00:00:00,2023-09-05 17:00:00,0.0,0,0001,21.941437,16.632992
1970-01-01 00:00:00,2023-09-05 18:00:00,0.0,0,0001,21.98529,18.668566
1970-01-01 00:00:00,2023-09-05 19:00:00,0.0,0,0001,21.976593,22.167019
1970-01-01 00:00:00,2023-09-05 20:00:00,0.0,0,0001,21.21054,22.892876
1970-01-01 00:00:00,2023-09-05 21:00:00,0.0,0,0001,21.210358,27.40993
1970-01-01 00:00:00,2023-09-05 22:00:00,0.655081,0,0001,22.932068,28.497368
1970-01-01 00:00:00,2023-09-05 23:00:00,46.976852,0,0001,23.0513,27.934814
1970-01-01 00:00:00,2023-09-06 00:00:00,180.96288,0,0001,23.34665,21.849989
1970-01-01 00:00:00,2023-09-06 01:00:00,349.47812,0,0001,23.642456,19.959557
1970-01-01 00:00:00,2023-09-06 02:00:00,514.6303,0,0001,27.74646,19.95591
1970-01-01 00:00:00,2023-09-06 03:00:00,649.82605,0,0001,27.861633,22.441893
1970-01-01 00:00:00,2023-09-06 04:00:00,712.0381,0,0001,27.968384,27.300888
1970-01-01 00:00:00,2023-09-06 05:00:00,718.71643,0,0001,29.578735,27.762735
1970-01-01 00:00:00,2023-09-06 06:00:00,668.7615,0,0001,29.595123,26.6022
1970-01-01 00:00:00,2023-09-06 07:00:00,590.36707,0,0001,29.585144,26.91823
1970-01-01 00:00:00,2023-09-06 08:00:00,455.6281,0,0001,29.070892,22.32058
1970-01-01 00:00:00,2023-09-06 09:00:00,300.6859,0,0001,28.937195,18.04921
1970-01-01 00:00:00,2023-09-06 10:00:00,135.42323,0,0001,25.840942,19.904507
1970-01-01 00:00:00,2023-09-06 11:00:00,19.261497,0,0001,25.591309,15.787414
1970-01-01 00:00:00,2023-09-06 12:00:00,0.0,0,0001,25.461578,13.431578
1970-01-01 00:00:00,2023-09-06 13:00:00,0.0,0,0001,25.418945,12.344849
1970-01-01 00:00:00,2023-09-06 14:00:00,0.0,0,0001,24.54242,10.8041525
1970-01-01 00:00:00,2023-09-06 15:00:00,0.0,0,0001,23.057709,11.334407
1970-01-01 00:00:00,2023-09-06 16:00:00,0.0,0,0001,22.88559,13.587684
1970-01-01 00:00:00,2023-09-06 17:00:00,0.0,0,0001,22.134552,14.817707
1970-01-01 00:00:00,2023-09-06 18:00:00,0.0,0,0001,22.024231,17.779455
1970-01-01 00:00:00,2023-09-06 19:00:00,0.0,0,0001,21.973175,20.794178
1970-01-01 00:00:00,2023-09-06 20:00:00,0.0,0,0001,21.13684,25.065893
1970-01-01 00:00:00,2023-09-06 21:00:00,0.0,0,0001,21.101135,25.009575
1970-01-01 00:00:00,2023-09-06 22:00:00,0.61567587,0,0001,23.054047,27.201553
1970-01-01 00:00:00,2023-09-06 23:00:00,48.37295,0,0001,23.227417,26.916609
1970-01-01 00:00:00,2023-09-07 00:00:00,188.3023,0,0001,23.530579,21.951197
1970-01-01 00:00:00,2023-09-07 01:00:00,357.10883,0,0001,23.779877,18.807325
1970-01-01 00:00:00,2023-09-07 02:00:00,522.8572,0,0001,27.871124,22.636606
1970-01-01 00:00:00,2023-09-07 03:00:00,642.769,0,0001,28.01587,25.29844
1970-01-01 00:00:00,2023-09-07 04:00:00,703.7149,0,0001,28.100159,31.22502
1970-01-01 00:00:00,2023-09-07 05:00:00,706.67017,0,0001,29.690887,35.20792
1970-01-01 00:00:00,2023-09-07 06:00:00,656.3998,0,0001,29.753174,36.317924
1970-01-01 00:00:00,2023-09-07 07:00:00,548.9481,0,0001,29.788269,35.82077
1970-01-01 00:00:00,2023-09-07 08:00:00,430.23593,0,0001,29.266174,33.731056
1970-01-01 00:00:00,2023-09-07 09:00:00,274.90793,0,0001,29.195557,30.906534
1970-01-01 00:00:00,2023-09-07 10:00:00,119.64329,0,0001,25.7565,30.363882
1970-01-01 00:00:00,2023-09-07 11:00:00,14.447188,0,0001,25.402618,27.935472
1970-01-01 00:00:00,2023-09-07 12:00:00,0.0,0,0001,25.3479,24.690134
1970-01-01 00:00:00,2023-09-07 13:00:00,0.0,0,0001,25.351135,25.146378
1970-01-01 00:00:00,2023-09-07 14:00:00,0.0,0,0001,24.494385,27.91307
1970-01-01 00:00:00,2023-09-07 15:00:00,0.0,0,0001,23.183228,26.308874
1970-01-01 00:00:00,2023-09-07 16:00:00,0.0,0,0001,23.18692,27.20269
1970-01-01 00:00:00,2023-09-07 17:00:00,0.0,0,0001,22.468933,29.912163
1970-01-01 00:00:00,2023-09-07 18:00:00,0.0,0,0001,22.445557,33.21603
1970-01-01 00:00:00,2023-09-07 19:00:00,0.0,0,0001,22.392517,34.886715
1970-01-01 00:00:00,2023-09-07 20:00:00,0.0,0,0001,21.610107,36.8655
1970-01-01 00:00:00,2023-09-07 21:00:00,0.0,0,0001,21.55545,40.572163
1970-01-01 00:00:00,2023-09-07 22:00:00,0.53102785,0,0001,23.236969,41.47905
1970-01-01 00:00:00,2023-09-07 23:00:00,44.324547,0,0001,23.431305,39.831055
1970-01-01 00:00:00,2023-09-08 00:00:00,172.72365,0,0001,23.717133,37.371517
1970-01-01 00:00:00,2023-09-08 01:00:00,337.53156,0,0001,23.897552,34.203747
1970-01-01 00:00:00,2023-09-08 02:00:00,496.57568,0,0001,27.484344,35.16645
1970-01-01 00:00:00,2023-09-08 03:00:00,612.0206,0,0001,27.656616,45.472855
1970-01-01 00:00:00,2023-09-08 04:00:00,663.47894,0,0001,27.800323,51.702053
1970-01-01 00:00:00,2023-09-08 05:00:00,656.2375,0,0001,29.240723,53.228867
1970-01-01 00:00:00,2023-09-08 06:00:00,611.93085,0,0001,29.18158,52.059673
1970-01-01 00:00:00,2023-09-08 07:00:00,477.27728,0,0001,29.213104,51.53377
1970-01-01 00:00:00,2023-09-08 08:00:00,373.4663,0,0001,28.675934,49.289566
1970-01-01 00:00:00,2023-09-08 09:00:00,233.01385,0,0001,28.582397,46.757935
1970-01-01 00:00:00,2023-09-08 10:00:00,101.40149,0,0001,25.620209,46.774883
1970-01-01 00:00:00,2023-09-08 11:00:00,12.151243,0,0001,25.486816,42.50044
1970-01-01 00:00:00,2023-09-08 12:00:00,0.0,0,0001,25.370392,37.506218
1970-01-01 00:00:00,2023-09-08 13:00:00,0.0,0,0001,25.327576,35.323174
1970-01-01 00:00:00,2023-09-08 14:00:00,0.0,0,0001,24.460327,32.71676
1970-01-01 00:00:00,2023-09-08 15:00:00,0.0,0,0001,23.350067,33.9964
1970-01-01 00:00:00,2023-09-08 16:00:00,0.0,0,0001,23.30243,35.62175
1970-01-01 00:00:00,2023-09-08 17:00:00,0.0,0,0001,22.677002,36.443913
1970-01-01 00:00:00,2023-09-08 18:00:00,0.0,0,0001,22.611877,37.37723
1970-01-01 00:00:00,2023-09-08 19:00:00,0.0,0,0001,22.499817,39.640102
1970-01-01 00:00:00,2023-09-08 20:00:00,0.0,0,0001,21.727936,42.364433
1970-01-01 00:00:00,2023-09-08 21:00:00,0.0,0,0001,21.702515,46.74653
1970-01-01 00:00:00,2023-09-08 22:00:00,0.41713795,0,0001,23.066437,46.21926
1970-01-01 00:00:00,2023-09-08 23:00:00,38.92352,0,0001,23.21814,47.51103
1970-01-01 00:00:00,2023-09-09 00:00:00,156.77646,0,0001,23.442932,46.179337
1970-01-01 00:00:00,2023-09-09 01:00:00,301.2901,0,0001,23.620972,45.81824
1970-01-01 00:00:00,2023-09-09 02:00:00,434.81525,0,0001,26.946167,45.476562
1970-01-01 00:00:00,2023-09-09 03:00:00,535.967,0,0001,27.087952,53.44938
1970-01-01 00:00:00,2023-09-09 04:00:00,575.1077,0,0001,27.21753,57.54646
1970-01-01 00:00:00,2023-09-09 05:00:00,561.5838,0,0001,28.350037,60.727795
1970-01-01 00:00:00,2023-09-09 06:00:00,538.3295,0,0001,28.353271,58.99002
1970-01-01 00:00:00,2023-09-09 07:00:00,440.48874,0,0001,28.317047,61.5869
1970-01-01 00:00:00,2023-09-09 08:00:00,329.00104,0,0001,27.621857,62.809837
1970-01-01 00:00:00,2023-09-09 09:00:00,207.28665,0,0001,27.533539,62.849968
1970-01-01 00:00:00,2023-09-09 10:00:00,84.30374,0,0001,24.92331,67.13954
1970-01-01 00:00:00,2023-09-09 11:00:00,9.380671,0,0001,24.801147,64.513306
1970-01-01 00:00:00,2023-09-09 12:00:00,0.0,0,0001,24.709259,63.073128
1970-01-01 00:00:00,2023-09-09 13:00:00,0.0,0,0001,24.693512,61.96658
1970-01-01 00:00:00,2023-09-09 14:00:00,0.0,0,0001,23.966217,59.242844
1970-01-01 00:00:00,2023-09-09 15:00:00,0.0,0,0001,22.918762,61.011814
1970-01-01 00:00:00,2023-09-09 16:00:00,0.0,0,0001,22.847229,61.70329
1970-01-01 00:00:00,2023-09-09 17:00:00,0.0,0,0001,22.181946,63.502632
1970-01-01 00:00:00,2023-09-09 18:00:00,0.0,0,0001,22.191772,67.37384
1970-01-01 00:00:00,2023-09-09 19:00:00,0.0,0,0001,22.10492,69.990265
1970-01-01 00:00:00,2023-09-09 20:00:00,0.0,0,0001,21.46991,71.0397
1970-01-01 00:00:00,2023-09-09 21:00:00,0.0,0,0001,21.52893,71.039925
1970-01-01 00:00:00,2023-09-09 22:00:00,0.31146538,0,0001,22.562897,69.96439
1970-01-01 00:00:00,2023-09-09 23:00:00,31.632494,0,0001,22.647675,70.43857
1970-01-01 00:00:00,2023-09-10 00:00:00,126.28994,0,0001,22.79544,70.99133
1970-01-01 00:00:00,2023-09-10 01:00:00,244.35385,0,0001,22.915802,69.028206
1970-01-01 00:00:00,2023-09-10 02:00:00,374.61484,0,0001,25.64215,67.08399
1970-01-01 00:00:00,2023-09-10 03:00:00,481.3621,0,0001,25.923004,70.05154
1970-01-01 00:00:00,2023-09-10 04:00:00,548.30304,0,0001,26.052002,74.04701
1970-01-01 00:00:00,2023-09-10 05:00:00,560.83984,0,0001,27.503601,71.71498
1970-01-01 00:00:00,2023-09-10 06:00:00,539.2875,0,0001,27.551666,70.8476
1970-01-01 00:00:00,2023-09-10 07:00:00,439.58508,0,0001,27.585815,70.37999
1970-01-01 00:00:00,2023-09-10 08:00:00,344.42844,0,0001,27.231628,65.37393
1970-01-01 00:00:00,2023-09-10 09:00:00,226.22527,0,0001,27.0253,59.72185
1970-01-01 00:00:00,2023-09-10 10:00:00,95.111374,0,0001,24.383362,62.80381
1970-01-01 00:00:00,2023-09-10 11:00:00,11.443855,0,0001,24.200195,57.59887
1970-01-01 00:00:00,2023-09-10 12:00:00,0.0,0,0001,24.090027,56.36006
1970-01-01 00:00:00,2023-09-10 13:00:00,0.0,0,0001,24.010925,59.99279
1970-01-01 00:00:00,2023-09-10 14:00:00,0.0,0,0001,23.228058,61.35415
1970-01-01 00:00:00,2023-09-10 15:00:00,0.0,0,0001,22.396942,66.29618
1970-01-01 00:00:00,2023-09-10 16:00:00,0.0,0,0001,22.349518,71.80126
1970-01-01 00:00:00,2023-09-10 17:00:00,0.0,0,0001,21.972778,76.69045
1970-01-01 00:00:00,2023-09-10 18:00:00,0.0,0,0001,21.966888,78.462105
1970-01-01 00:00:00,2023-09-10 19:00:00,0.0,0,0001,21.906586,84.7595
1970-01-01 00:00:00,2023-09-10 20:00:00,0.0,0,0001,21.470764,87.66361
1970-01-01 00:00:00,2023-09-10 21:00:00,0.0,0,0001,21.507507,88.23534
1970-01-01 00:00:00,2023-09-10 22:00:00,0.33964968,0,0001,22.653992,91.940865
1970-01-01 00:00:00,2023-09-10 23:00:00,32.64149,0,0001,22.751038,92.80443
1970-01-01 00:00:00,2023-09-11 00:00:00,122.770386,0,0001,22.9133,94.6156
1970-01-01 00:00:00,2023-09-11 01:00:00,240.59322,0,0001,23.180786,94.95241
1970-01-01 00:00:00,2023-09-11 02:00:00,355.10764,0,0001,26.06601,96.61339
1970-01-01 00:00:00,2023-09-11 03:00:00,448.15753,0,0001,26.165344,98.30348
1970-01-01 00:00:00,2023-09-11 04:00:00,486.8262,0,0001,26.21585,98.419495
1970-01-01 00:00:00,2023-09-11 05:00:00,485.85962,0,0001,27.0383,98.15013
1970-01-01 00:00:00,2023-09-11 06:00:00,438.1786,0,0001,27.0318,97.764084
1970-01-01 00:00:00,2023-09-11 07:00:00,318.40573,0,0001,26.83377,97.171585
1970-01-01 00:00:00,2023-09-11 08:00:00,229.22246,0,0001,25.964783,95.840385
1970-01-01 00:00:00,2023-09-11 09:00:00,146.27269,0,0001,25.833862,93.72413
1970-01-01 00:00:00,2023-09-11 10:00:00,58.696354,0,0001,23.78955,90.11532
1970-01-01 00:00:00,2023-09-11 11:00:00,7.1446047,0,0001,23.668213,88.3756
1970-01-01 00:00:00,2023-09-11 12:00:00,0.0,0,0001,23.541443,86.36208
1970-01-01 00:00:00,2023-09-11 13:00:00,0.0,0,0001,23.473328,84.294685
1970-01-01 00:00:00,2023-09-11 14:00:00,0.0,0,0001,23.01944,83.32472
1970-01-01 00:00:00,2023-09-11 15:00:00,0.0,0,0001,21.951172,82.2418
1970-01-01 00:00:00,2023-09-11 16:00:00,0.0,0,0001,21.869873,82.7907
1970-01-01 00:00:00,2023-09-11 17:00:00,0.0,0,0001,21.439697,84.073654
1970-01-01 00:00:00,2023-09-11 18:00:00,0.0,0,0001,21.38504,83.8566
1970-01-01 00:00:00,2023-09-11 19:00:00,0.0,0,0001,21.363495,82.731
1970-01-01 00:00:00,2023-09-11 20:00:00,0.0,0,0001,20.7677,81.51922
1970-01-01 00:00:00,2023-09-11 21:00:00,0.0,0,0001,20.68216,81.196304
1970-01-01 00:00:00,2023-09-11 22:00:00,0.20528522,0,0001,21.133575,79.04932
1970-01-01 00:00:00,2023-09-11 23:00:00,22.107054,0,0001,21.195007,76.53951
1970-01-01 00:00:00,2023-09-12 00:00:00,94.34961,0,0001,21.34079,75.4438
1970-01-01 00:00:00,2023-09-12 01:00:00,187.05861,0,0001,21.433258,74.75579
1970-01-01 00:00:00,2023-09-12 02:00:00,282.01105,0,0001,23.426666,74.54324
1970-01-01 00:00:00,2023-09-12 03:00:00,343.1797,0,0001,23.40857,75.82999
1970-01-01 00:00:00,2023-09-12 04:00:00,394.56302,0,0001,23.417877,77.60965
1970-01-01 00:00:00,2023-09-12 05:00:00,414.1874,0,0001,24.021545,76.52044
1970-01-01 00:00:00,2023-09-12 06:00:00,378.49017,0,0001,23.964813,75.930176
1970-01-01 00:00:00,2023-09-12 07:00:00,307.14725,0,0001,23.967651,75.8816
1970-01-01 00:00:00,2023-09-12 08:00:00,226.89601,0,0001,23.251953,75.966934
1970-01-01 00:00:00,2023-09-12 09:00:00,142.90674,0,0001,23.145966,75.1847
1970-01-01 00:00:00,2023-09-12 10:00:00,61.060837,0,0001,21.054077,75.689926
1970-01-01 00:00:00,2023-09-12 11:00:00,7.063404,0,0001,20.961548,74.6558
1970-01-01 00:00:00,2023-09-12 12:00:00,0.0,0,0001,20.952057,74.00749
1970-01-01 00:00:00,2023-09-12 13:00:00,0.0,0,0001,20.910187,71.90231
1970-01-01 00:00:00,2023-09-12 14:00:00,0.0,0,0001,20.340546,68.96865
1970-01-01 00:00:00,2023-09-12 15:00:00,0.0,0,0001,19.545898,68.13259
1970-01-01 00:00:00,2023-09-12 16:00:00,0.0,0,0001,19.536743,66.2728
1970-01-01 00:00:00,2023-09-12 17:00:00,0.0,0,0001,19.002594,66.814186
1970-01-01 00:00:00,2023-09-12 18:00:00,0.0,0,0001,19.001709,63.994686
1970-01-01 00:00:00,2023-09-12 19:00:00,0.0,0,0001,19.044006,65.029945
1970-01-01 00:00:00,2023-09-12 20:00:00,0.0,0,0001,18.58606,62.63209
1970-01-01 00:00:00,2023-09-12 21:00:00,0.0,0,0001,18.569733,61.20418
1970-01-01 00:00:00,2023-09-12 22:00:00,0.17389649,0,0001,19.754059,61.39617
1970-01-01 00:00:00,2023-09-12 23:00:00,28.879234,0,0001,19.864014,57.46997
1970-01-01 00:00:00,2023-09-13 00:00:00,129.99997,0,0001,20.056427,53.489452
1970-01-01 00:00:00,2023-09-13 01:00:00,262.72433,0,0001,20.22345,50.1859
1970-01-01 00:00:00,2023-09-13 02:00:00,411.27127,0,0001,23.509552,49.983116
1970-01-01 00:00:00,2023-09-13 03:00:00,520.4882,0,0001,23.6185,49.139145
1970-01-01 00:00:00,2023-09-13 04:00:00,587.886,0,0001,23.662445,48.427727
1970-01-01 00:00:00,2023-09-13 05:00:00,603.3926,0,0001,25.365723,48.167652
1970-01-01 00:00:00,2023-09-13 06:00:00,576.4794,0,0001,25.358246,49.97577
1970-01-01 00:00:00,2023-09-13 07:00:00,480.66556,0,0001,25.336517,45.267326
1970-01-01 00:00:00,2023-09-13 08:00:00,371.0521,0,0001,25.282959,46.635044
1970-01-01 00:00:00,2023-09-13 09:00:00,233.10126,0,0001,25.252228,45.66907
1970-01-01 00:00:00,2023-09-13 10:00:00,97.89112,0,0001,22.079437,49.091896
1970-01-01 00:00:00,2023-09-13 11:00:00,9.910608,0,0001,21.917755,45.798588
1970-01-01 00:00:00,2023-09-13 12:00:00,0.0,0,0001,21.826538,42.472954
1970-01-01 00:00:00,2023-09-13 13:00:00,0.0,0,0001,21.798798,40.353756
1970-01-01 00:00:00,2023-09-13 14:00:00,0.0,0,0001,20.894348,37.7148
1970-01-01 00:00:00,2023-09-13 15:00:00,0.0,0,0001,19.485779,36.563915
1970-01-01 00:00:00,2023-09-13 16:00:00,0.0,0,0001,19.47522,33.615856
